ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
315177,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e9*2007/46*3086*08,C13,B,B03,NISSAN,NISSAN PULSAR,M1,,1379,,117,,2700,1540,1540,Petrol,M,1197,85,,,,,,,1
315184,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e9*2007/46*3086*08,C13,B,B03,NISSAN,NISSAN PULSAR,M1,,1379,,117,,2700,1540,1540,Petrol,M,1197,85,,,,,,,1
315191,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e9*2007/46*3086*08,C13,B,B03,NISSAN,NISSAN PULSAR,M1,,1379,,117,,2700,1540,1540,Petrol,M,1197,85,,,,,,,1
315200,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e9*2007/46*3086*08,C13,B,B03,NISSAN,NISSAN PULSAR,M1,,1379,,117,,2700,1540,1540,Petrol,M,1197,85,,,,,,,1
315209,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e9*2007/46*3086*08,C13,B,B03,NISSAN,NISSAN PULSAR,M1,,1379,,117,,2700,1540,1540,Petrol,M,1197,85,,,,,,,1
315218,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e9*2007/46*3086*08,C13,B,B03,NISSAN,NISSAN PULSAR,M1,,1379,,117,,2700,1540,1540,Petrol,M,1197,85,,,,,,,1
315224,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e9*2007/46*3086*08,C13,B,B04,NISSAN,NISSAN PULSAR,M1,,1398,,119,,2700,1540,1540,Petrol,M,1197,85,,,,,,,1
344459,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCHYB,FM5FM5CF008N2VR07MM61,VOLKSWAGEN,POLO,M1,,1050,,116,,2456,1441,1434,PETROL,M,999,55,,,,,,,1
354154,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*28,6R,ABCUSB,FM5FM5A4054N2VR27MM61,VOLKSWAGEN,POLO,M1,,1151,,93,,2456,1441,1434,DIESEL,M,1422,66,,,,,,,1
359457,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*18,AA,ABEABA,FA1FA1CZ0020GAVR0N1EVW63,"VOLKSWAGEN,VW",UP!,M1,,1229,,0,,2417,1412,1408,ELECTRIC,E,,60,117,,,,,,1
350202,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*17,AA,ABCHYA,FM5FM5CF0117MMVR2N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,934,,96,,2407,1412,1408,PETROL,M,999,44,,,,,,,1
355632,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*42,1T,DGDAAF,FM6FM62S0267MMS72VR261,"VOLKSWAGEN,VW",TOURAN,M1,,1583,,119,,2786,1561,1534,DIESEL,M,1598,85,,,,,,,1
358062,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCHYB,FM5FM5CF008N2VR07MM61,VOLKSWAGEN,POLO,M1,,1050,,116,,2456,1441,1434,PETROL,M,999,55,,,,,,,1
357083,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDGDBX0,NFM6FM62Q045KN3TVR27MM61,"VOLKSWAGEN,VW",TIGUAN,M1,,1570,,125,,2677,1579,1570,DIESEL,M,1598,85,,,,,,,1
357542,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFGAX0,NFD7FD7DL001GN3TVR27MM61,"VOLKSWAGEN,VW",TIGUAN,M1,,1615,,129,,2677,1579,1570,DIESEL,M,1968,110,,,,,,,1
358152,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZCAX0,NFM6FM62Q036KN2TVR27MM62,"VOLKSWAGEN,VW",TIGUAN,M1,,1490,,137,,2677,1579,1570,PETROL,M,1395,92,,,,,,,1
352927,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*47,2K,AFDFSDX0,L0J2FM5FM5A4057N1SBVR27MMLL271,"VOLKSWAGEN,VW",CADDY,M1,,1519,,123,,3006,1537,1538,DIESEL,M,1968,75,,,,,,,1
353442,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*28,6R,ABCUSA,FM5FM5A4054N2VR07MM61,VOLKSWAGEN,POLO,M1,,1146,,99,,2456,1441,1434,DIESEL,M,1422,55,,,,,,,1
358705,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCHYB,FM5FM5CF008N2VR07MM61,VOLKSWAGEN,POLO,M1,,1050,,116,,2456,1441,1434,PETROL,M,999,55,,,,,,,1
352544,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*17,AA,ABCHYB,FM5FM5CF0117MMVR2N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,936,,96,,2407,1412,1408,PETROL,M,999,55,,,,,,,1
354605,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*17,AA,ABCHYA,FM5FM5CF0117MMVR2N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,934,,96,,2407,1412,1408,PETROL,M,999,44,,,,,,,1
347373,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*28,AU,GAC4DDYAX0,FD7FD7CW002N7MMON1VL61VR2N,"VOLKSWAGEN,VW",GOLF,M1,,1343,,102,,2620,1533,1503,DIESEL,M,1598,85,,,,,,,1
346130,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*25,AU,GAC4DDYAX0,FM5FM5A4051N7MMON1VL61VR2,"VOLKSWAGEN,VW",GOLF,M1,,1323,,106,,2620,1533,1503,DIESEL,M,1598,85,,,,,,,1
350628,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*17,AA,ABCHYB,FS5FS5CT0097MMVR2N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,940,,97,,2407,1412,1408,PETROL,M,999,55,,,,,,,1
341418,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFHAX1,NAD7AD7DL003GN5NVR27MM61,"VOLKSWAGEN,VW",TIGUAN,M1,,1723,,149,,2677,1576,1566,DIESEL,M,1968,140,,,,,,,1
346349,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2007/46*0539*20,16,AECYVDX0,FM6FM6AJ010LLC637MMVIVR2,"VOLKSWAGEN,VW",BEETLE,M1,,1460,,129,,2540,1569,1544,PETROL,M,1197,77,,,,,,,1
356814,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*29,5N,ACDFHAX1,NAD7AD7DL003GG5NVR27MM61,"VOLKSWAGEN,VW",TIGUAN,M1G,,1723,,149,,2677,1576,1566,DIESEL,M,1968,140,,,,,,,1
350521,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*1783*01,AW,ABCHZJ,FM6FM6AJ017N2VR27MM62,"VOLKSWAGEN,VW",POLO,M1,,1155,,107,,2551,1499,1483,PETROL,M,999,85,,,,,,,1
351015,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*17,AA,ABCHYB,FM5FM5CF0117MMVR2N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,936,,96,,2407,1412,1408,PETROL,M,999,55,,,,,,,1
344008,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCUSA,FM5FM5A4054N2VR07MM61,VOLKSWAGEN,POLO,M1,,1146,,100,,2456,1441,1434,DIESEL,M,1422,55,,,,,,,1
355583,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*28,6R,ABCUSB,FM5FM5A4054N2VR27MM61,VOLKSWAGEN,POLO,M1,,1151,,93,,2456,1441,1434,DIESEL,M,1422,66,,,,,,,1
357945,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCHZB,FM5FM5DF002E2VR67MM64,VOLKSWAGEN,POLO,M1,,1111,,98,,2455,1453,1446,PETROL,M,999,70,,,,,,,1
357131,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCUTA,FM5FM5A4054N2VR27MM67,VOLKSWAGEN,POLO,M1,,1165,,98,,2456,1441,1434,DIESEL,M,1422,77,,,,,,,1
363562,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*25,AU,GAC4CHZCX0,FM6FM6AJ016N7MMON1VL61VR2,"VOLKSWAGEN,VW",GOLF,M1,,1237,,109,,2620,1533,1503,PETROL,M,999,81,,,,,,,1
356264,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCHZB,FM5FM5DF002E2VR67MM64,VOLKSWAGEN,POLO,M1,,1111,,98,,2455,1453,1446,PETROL,M,999,70,,,,,,,1
355001,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*28,6R,ABCUTA,FM5FM5A4054N2VR27MM67,VOLKSWAGEN,POLO,M1,,1165,,90,,2456,1441,1434,DIESEL,M,1422,77,,,,,,,1
354159,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*28,6R,ABCZEA,FD7FD7CW002N3VR27MM63,"VOLKSWAGEN,VW",POLO,M1,,1238,,108,,2456,1441,1434,PETROL,M,1395,110,,,,,,,1
350782,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*17,AA,ABCHYB,FM5FM5CF0117MMVR2N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,936,,96,,2407,1412,1408,PETROL,M,999,55,,,,,,,1
349753,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*1783*00,AW,ABCHZL,FM5FM5DF002N2VR27MM63,VOLKSWAGEN,POLO,M1,,1145,,101,,2548,1499,1483,PETROL,M,999,70,,,,,,,1
348394,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*28,AU,GAC4DDYAX0,FD7FD7CW002N7MMON1VL61VR2N,"VOLKSWAGEN,VW",GOLF,M1,,1343,,102,,2620,1533,1503,DIESEL,M,1598,85,,,,,,,1
355320,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*17,AA,ABCHYA,FS5FS5CT0087MMVR2N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,940,,95,,2407,1412,1408,PETROL,M,999,44,,,,,,,1
364991,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*25,AU,GAC4DDYAX0,FM5FM5A4051N7MMON1VL61VR2,"VOLKSWAGEN,VW",GOLF,M1,,1323,,106,,2620,1533,1503,DIESEL,M,1598,85,,,,,,,1
356733,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*29,6R,ABCUTA,FM5FM5A4054N2VR27MM67,VOLKSWAGEN,POLO,M1,,1165,,98,,2456,1441,1434,DIESEL,M,1422,77,,,,,,,1
349085,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*15,AA,ABCHYA,FS5FS5CT0087MMVR0N1SVW61,"VOLKSWAGEN,VW",UP!,M1,,940,,95,,2407,1412,1408,PETROL,M,999,44,,,,,,,1
345308,GR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*32,5N,ACDJVAX0,FM6FM62Q036KN5R3TVR27MM63,"VOLKSWAGEN,VW",TIGUAN,M1,,1490,,132,,2677,1579,1570,PETROL,M,1395,110,,,,,,,1
285512,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285518,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285525,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285536,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285545,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285554,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285562,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285570,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285576,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285579,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285586,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285594,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285603,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285611,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285618,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285623,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285631,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285640,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285646,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285652,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285660,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285667,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A08,NISSAN,NISSAN MICRA,M1,,1035,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285672,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285681,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285689,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285695,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285704,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285711,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285716,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285723,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A08,NISSAN,NISSAN MICRA,M1,,1035,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285731,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285738,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285744,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285751,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285762,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285771,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285778,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285786,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285795,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285799,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285807,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285817,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285827,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285832,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285841,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A08,NISSAN,NISSAN MICRA,M1,,1035,,115,,2450,1475,1470,Petrol,M,1198,59,,,,,,,1
285848,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285854,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A10,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285860,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285868,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285877,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285885,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285893,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285897,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285905,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285914,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A11,NISSAN,NISSAN MICRA,M1,,1055,,125,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
285922,GR,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN INTERNATIONAL SA,e13*2007/46*1111*13,K13,A,A07,NISSAN,NISSAN MICRA,M1,,1034,,115,,2450,1470,1475,Petrol,M,1198,59,,,,,,,1
