ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
431815,GB,VW GROUP PC,,SEAT,SEAT SA,SEAT,E9*2001/116*0067*37,6J,SCCJZC,FM5NFM52T1067MM66,SEAT,IBIZA FR TSI,M1,,1089,,116,,2469,1465,1457,PETROL,M,1197,66,,,,,,,6
439065,GB,VW GROUP PC,,SEAT,SEAT SA,SEAT,E9*2001/116*0067*37,6J,SCCJZC,FM5NFM52T1067MM66,SEAT,IBIZA SE TECHNOLOGY TSI,M1,,1089,,116,,2469,1465,1457,PETROL,M,1197,66,,,,,,,40
450491,GB,VW GROUP PC,,SEAT,SEAT SA,SEAT,E9*2001/116*0067*37,6J,SCCJZD,FM6NFM62U0097MM67,SEAT,IBIZA FR TECHNOLOGY TSI,M1,,1102,,119,,2469,1465,1457,PETROL,M,1197,81,,,,,,,108
444943,GB,VW GROUP PC,,SEAT,SEAT SA,SEAT,E9*2001/116*0067*37,6J,SCCJZD,FM6NFM62U0097MM67,SEAT,IBIZA FR RED EDITION TECH TSI,M1,,1102,,119,,2469,1465,1457,PETROL,M,1197,81,,,,,,,8
451608,GB,VW GROUP PC,,SEAT,SEAT SA,SEAT,E9*2001/116*0067*37,6J,SCCJZD,FM6NFM62U0097MM67,SEAT,IBIZA FR TSI,M1,,1102,,119,,2469,1465,1457,PETROL,M,1197,81,,,,,,,25
420077,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*53,B8,L2DEMAF1,FD7FD7CK003P8W08S57MVEM1,AUDI,A4 S LINE TFSI S-A,M1,,1505,,126,,2828,1561,1554,petrol,M,1984,,,,,,,,4
420080,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*46,B8,L2CVNAF1,FM6FM6DJ007P8W07S57MMEM1K1,AUDI,A4 SPORT TFSI,M1,,1395,,128,,2828,1561,1554,petrol,M,1395,,,,,,,,1
420085,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*53,B8,S2DEUAF1,FD7FD7CK006P8W33S57MMEM1,AUDI,A5 SE TDI S-A,M1,,1590,,110,,2831,1577,1558,diesel,M,1968,,,,,,,,19
420086,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*46,B8,L2CYRBQ1,QD7QD7CL001P8W10S57MMEM1K1,AUDI,A4 SPORT TFSI QUATTRO S-A,M1,,1585,,136,,2828,1561,1554,petrol,M,1984,,,,,,,,2
420090,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*18,8X,ACXMAF1,FM52R029P8X07RLS47MMEM2,AUDI,A1 S LINE BLACK EDITION TDI,M1,,1225,,102,,2457,1456,1450,diesel,M,1598,,,,,,,,2
420094,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*47,B8,C2CVKBF1,FD7FD7CK003P8W34S47MMEM1K1,AUDI,A5 S LINE TFSI S-A,M1,,1495,,120,,2770,1577,1558,petrol,M,1984,,,,,,,,2
420099,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*19,8X,ACZCAF1,FD7FD7AM014P8X04RLS47MMEM2K1,AUDI,A1 S LINE TFSI S-A,M1,,1190,,113,,2457,1456,1450,petrol,M,1395,,,,,,,,1
420103,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*47,B8,L2DEUAF1,FM6FM6DJ009P8W04S57MMEM2K1,AUDI,A4 SE ULTRA TDI,M1,,1505,,99,,2828,1561,1554,diesel,M,1968,,,,,,,,34
420108,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*20,8X,SCHZBF1,FD7FD7AM006P8X04RLS57MMEM2K1,AUDI,A1 SPORT TFSI S-A,M1,,1165,,103,,2457,1456,1450,petrol,M,999,,,,,,,,2
420111,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*48,B8,H2DETAQ1,QD7QD7CL002P8W40S57MMEM1,AUDI,A4 ALLROAD TDI QUATTRO S-A,M1,,1715,,132,,2828,1572,1560,diesel,M,1968,,,,,,,,4
420117,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*21,8X,ACXMAF1,FD7FD7AM007P8X07RLS47MMEM2K1,AUDI,A1 S LINE BLACK EDITION TDI SA,M1,,1250,,106,,2457,1456,1450,diesel,M,1598,,,,,,,,15
420118,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*48,B8,L2CVNAF1,FM6FM6DJ007P8W05S57MMEM1,AUDI,A4 SPORT TFSI,M1,,1395,,126,,2828,1561,1554,petrol,M,1395,,,,,,,,447
420125,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*21,8X,SCHZBF1,FM5FM5DF002P8X02RLS57MMEMM2K1,AUDI,A1 SPORT TFSI,M1,,1135,,97,,2457,1456,1450,petrol,M,999,,,,,,,,1
420127,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*48,B8,L2DETAF1,FM6FM6CS005P8W09S57MMEM2,AUDI,A4 SPORT ULTRA TDI,M1,,1505,,102,,2828,1561,1554,diesel,M,1968,,,,,,,,43
420133,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*21,8X,SCZCAF1,FM6FM62U013P8X02RLS57MMEM2K1,AUDI,A1 SPORT TFSI,M1,,1180,,118,,2457,1456,1450,petrol,M,1395,,,,,,,,2399
420136,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*48,B8,L2DETAF1,FM6FM6CS005P8W38S57MMEM2,AUDI,A4 SPORT ULTRA TDI,M1,,1505,,107,,2828,1561,1554,diesel,M,1968,,,,,,,,1
420141,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*21,8X,SCZEAF1,FD7FD7AM014P8X07RLS57MMEM2K1,AUDI,A1 S LINE TFSI S-A,M1,,1230,,116,,2457,1456,1450,petrol,M,1395,,,,,,,,3
420146,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,A2CSWBQ1,QD7QD7CL002P8W15S57MMEM1,AUDI,A4 S LINE TDI QUATTRO S-A,M1,,1735,,129,,2828,1561,1554,diesel,M,2967,,,,,,,,4
420147,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*22,8X,ACXMAF1,FM5FM52R029P8X04RLS47MMEM2,AUDI,A1 SPORT TDI,M1,,1225,,100,,2457,1456,1450,diesel,M,1598,,,,,,,,3
420155,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*22,8X,ACZCAF1,FM6FM62U013P8X07RLS47MMEM2,AUDI,A1 S LINE TFSI,M1,,1155,,120,,2457,1456,1450,petrol,M,1395,,,,,,,,4
420156,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,A2CVKBF1,FD7FD7CK003P8W05S57MMEM1,AUDI,A4 SE TFSI S-A,M1,,1535,,121,,2828,1561,1554,petrol,M,1984,,,,,,,,17
420163,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,A2CVKBF1,FD7FD7CK003P8W07S57MMEM1,AUDI,A4 SPORT TFSI S-A,M1,,1535,,124,,2828,1561,1554,petrol,M,1984,,,,,,,,1
420164,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*22,8X,ACZEAF1,FD7FD7AM014P8X07RLS47MMEM2,AUDI,A1 S LINE BLACKEDITION TFSI SA,M1,,1205,,116,,2457,1456,1450,petrol,M,1395,,,,,,,,13
420169,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*22,8X,SCWZAQ1,QM6QM6A8002P8X09RLS47MMEM2,AUDI,S1 COMPETITION QUATTRO,M1,,1415,,168,,2457,1456,1450,petrol,M,1984,,,,,,,,20
420172,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,A2DETAF1,FD7FD7CK006P8W13S57MMEM1,AUDI,A4 S LINE TDI S-A,M1,,1605,,116,,2828,1561,1554,diesel,M,1968,,,,,,,,127
420176,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*26,4G,SCVUAQ1,QA8QA8BK021P4G12S47MMEM2K1,AUDI,A7 S LINE BLACK EDIT TDI QUT A,M1,,1970,,167,,2915,1631,1625,diesel,M,2967,,,,,,,,1
420181,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,A2DETAF1,FM6FM6CS007P8W13S57MMEM1,AUDI,A4 S LINE TDI,M1,,1590,,121,,2828,1561,1554,diesel,M,1968,,,,,,,,31
420185,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*27,4G,SCVUAQ1,QA8QA8BK021P4G11S57MMEM2K1,AUDI,A7 S LINE BLACK EDIT TDI QUT A,M1,,1970,,167,,2915,1631,1625,diesel,M,2967,,,,,,,,4
420190,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,A2DETAQ1,QD7QD7CL002P8W13S57MMEM1,AUDI,A4 S LINE TDI QUATTRO S-A,M1,,1690,,123,,2828,1561,1554,diesel,M,1968,,,,,,,,97
420192,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,ACRTDQ1,QD7QD7B5034P4G13S57MMEM2K1,AUDI,A6 S LINE BLACK ED TDI QUAT SA,M1,,1910,,144,,2914,1612,1608,diesel,M,2967,,,,,,,,136
420197,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,H2CRTCQ1,QA8QA8D5009P8W41S57MMEM1,AUDI,A4 ALLROAD SPORT TDI QUATTRO A,M1,,1805,,146,,2828,1572,1560,diesel,M,2967,,,,,,,,5
420200,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,ACRTDQ1,QD7QD7B5034P4G13S57MMEM2K1,AUDI,A6 S LINE TDI QUATTRO S-A,M1,,1910,,144,,2914,1612,1608,diesel,M,2967,,,,,,,,5
420205,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,K2CVKBF1,FM6FM6DJ011P8W35S47MMEM1,AUDI,A5 S LINE TFSI,M1,,1675,,139,,2770,1577,1558,petrol,M,1984,,,,,,,,15
420208,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,ADDDAF1,FD7FD7CK001P4G06S57MMEM2K1,AUDI,A6 S LINE TDI ULTRA S-A,M1,,1800,,121,,2914,1612,1608,diesel,M,1968,,,,,,,,16
420212,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,K2DETAQ1,QD7QD7CL002P8W34S47MMEM1,AUDI,A5 S LINE TDI QUATTRO S-A,M1,,1840,,127,,2770,1577,1558,diesel,M,1968,,,,,,,,29
420217,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,ADDDAQ1,QD7QD7B5027P4G13S57MMEM2K1,AUDI,A6 S LINE TDI QUATTRO S-A,M1,,1885,,138,,2914,1612,1608,diesel,M,1968,,,,,,,,11
420222,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*49,B8,K2DETAQ1,QD7QD7CL002P8W35S47MMEM1,AUDI,A5 S LINE TDI QUATTRO S-A,M1,,1840,,128,,2770,1577,1558,diesel,M,1968,,,,,,,,62
420224,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,LCRTDQ1,QD7QD7B5034P4G03S57MMEM2K1,AUDI,A6 SE EXECUTIVE TDI QUATTRO SA,M1,,1845,,133,,2914,1612,1608,diesel,M,2967,,,,,,,,3
420229,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*50,B8,C2DETAF1,FD7FD7CK006P8W42S47MMEM2,AUDI,A5 SPORT TDI ULTRA S-A,M1,,1565,,111,,2770,1577,1558,diesel,M,1968,,,,,,,,3
420232,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,LCTGEQ1,QD7QD7B5037P4G13S57MMEM2K1,AUDI,S6 BLACK ED TFSI QUATTRO S-A,M1,,1970,,218,,2914,1612,1608,petrol,M,3993,,,,,,,,29
420236,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*50,B8,C2DETAF1,FM6FM6CS005P8W32S47MMEM2,AUDI,A5 SPORT TDI ULTRA,M1,,1535,,106,,2770,1577,1558,diesel,M,1968,,,,,,,,12
420240,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*29,4G,ACYGAF1,FD7FD7CK002P4G02S57MMEM2,AUDI,A6 SE EXECUTIVE TFSI S-A,M1,,1710,,134,,2914,1612,1608,petrol,M,1798,,,,,,,,1
420245,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*50,B8,C2DETAF1,FM6FM6CS005P8W42S47MMEM2,AUDI,A5 S LINE TDI ULTRA,M1,,1535,,111,,2770,1577,1558,diesel,M,1968,,,,,,,,17
420248,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*29,4G,LCYGAF1,FD7FD7CK002P4G03S57MMEM2,AUDI,A6 S LINE TFSI S-A,M1,,1645,,133,,2914,1612,1608,petrol,M,1798,,,,,,,,4
420252,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*29,4G,SCVUAQ1,QA8QA8BK021P4G12S57MMEM2,AUDI,A7 S LINE BLACK EDIT TDI QUT A,M1,,1970,,167,,2915,1631,1625,diesel,M,2967,,,,,,,,30
420254,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*50,B8,C2DETAF1,FM6FM6CS007P8W35S47MMEM1,AUDI,A5 S LINE TDI,M1,,1535,,118,,2770,1577,1558,diesel,M,1968,,,,,,,,9
420259,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2001/116*0430*50,B8,C2DETAQ1,QD7QD7CL002P8W34S47MMEM1,AUDI,A5 S LINE TDI QUATTRO S-A,M1,,1640,,118,,2770,1577,1558,diesel,M,1968,,,,,,,,79
420262,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0591*17,8U,XDFTAQ1,QM6QM62Q039P8U077MMEM1K1,AUDI,Q3 S LINE NAVIGATION TDI QUAT,M1,,1645,,138,,2601,1553,1575,diesel,M,1968,,,,,,,,2
420267,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*19,8X,ACXMAF1,FM5FM52R029P8X02RLS47MMEM2K1,AUDI,A1 SPORT TDI,M1,,1225,,97,,2457,1456,1450,diesel,M,1598,,,,,,,,30
420277,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*19,8X,SCZCAF1,FM6FM62U010P8X04RLS57MMEM2K1,AUDI,A1 S LINE TFSI,M1,,1180,,119,,2457,1456,1450,petrol,M,1395,,,,,,,,2
420285,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*20,8X,SCHZBF1,FM5FM5DF002P8X02RLS57MMEM2K1,AUDI,A1 SPORT TFSI,M1,,1135,,97,,2457,1456,1450,petrol,M,999,,,,,,,,58
420292,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*21,8X,SCZCAF1,FM6FM62U013P8X02RLS47MMEM2K1,AUDI,A1 SPORT TFSI,M1,,1180,,118,,2457,1456,1450,petrol,M,1395,,,,,,,,2
420298,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*22,8X,SCXMAF1,FM5FM52R029P8X10RLS57MMEM2,AUDI,A1 S LINE BLACK EDITION TDI,M1,,1250,,104,,2457,1456,1450,diesel,M,1598,,,,,,,,6
420307,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*22,8X,SCZCAF1,FD7FD7AM014P8X04RLS57MMEM2,AUDI,A1 SPORT NAV TFSI S-A,M1,,1215,,113,,2457,1456,1450,petrol,M,1395,,,,,,,,1
420314,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0414*22,8X,SCZEAF1,FM6FM6A8009P8X04RLS57MMEM2,AUDI,A1 S LINE TFSI,M1,,1220,,112,,2457,1456,1450,petrol,M,1395,,,,,,,,88
420321,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*25,4G,HCVUAQ1,QA8QA8BK033P4G07S57MMEM2K0,AUDI,A6 ALLROAD SPORT TDI QUATTRO A,M1,,2030,,172,,2914,1630,1597,diesel,M,2967,,,,,,,,1
420328,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*26,4G,HCVUAQ1,QA8QA8BK033P4G07S57MMEM2K1,AUDI,A6 ALLROAD SPORT TDI QUATTRO A,M1,,2030,,172,,2914,1630,1597,diesel,M,2967,,,,,,,,2
420330,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*23,8V,LCZEAF1,FD7FD7AM014P8V457MMEM1K1,AUDI,A3 S LINE BLACK ED TFSI SA ,M1,,1320,,114,,2618,1538,1508,petrol,M,1395,,,,,,,,2
420336,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*26,4G,SCRECQ1,QD7QD7B5037P4G12S57MMEM2K0,AUDI,A7 S LINE BLACK ED TFSI QUT SA,M1,,1885,,182,,2915,1631,1625,petrol,M,2995,,,,,,,,2
420342,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*23,8V,SCHZDF1,FM6FM6AJ016P8V337MMEM1K1,AUDI,A3 SPORT TFSI,M1,,1255,,107,,2621,1534,1504,petrol,M,999,,,,,,,,184
420344,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*26,4G,SCZVAQ1,QD7QD7B5034P4G09S57MMEM2K1,AUDI,A7 SE EXECUTIVE TDI QUATTRO SA,M1,,1993,,134,,2915,1631,1625,diesel,M,2967,,,,,,,,1
420351,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*23,8V,SCRLBF1,FM6FM62Q025P8V337MMEM1K1,AUDI,A3 SE TDI,M1,,1380,,108,,2621,1534,1504,diesel,M,1968,,,,,,,,2
420352,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*27,4G,LDDDAF1,FD7FD7CK001P4G04S57MMEM2K1,AUDI,A6 S LINE TDI ULTRA S-A,M1,,1735,,113,,2914,1612,1608,diesel,M,1968,,,,,,,,8
420358,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*23,8V,SDBKAF1,"FM6FM62S030P8V317,,E,1K1",AUDI,A3 SE TECHNIK TDI,M1,,1350,,99,,2621,1534,1504,diesel,M,1598,,,,,,,,1
420360,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*27,4G,SCVUAQ1,QA8QA8BK021P4G11S47MMEM2K1,AUDI,A7 S LINE BLACK EDIT TDI QUT A,M1,,1970,,167,,2915,1631,1625,diesel,M,2967,,,,,,,,1
420366,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*24,8V,LCZEAF1,FM6FM62S022P8V437MMEM1,AUDI,A3 S LINE TFSI,M1,,1310,,111,,2618,1538,1508,petrol,M,1395,,,,,,,,43
420368,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,ACNHAQ1,QD7QD7B5027P4G13S57MMEM2K1,AUDI,A6 S LINE TDI QUATTRO S-A,M1,,1885,,138,,2914,1612,1608,diesel,M,1968,,,,,,,,1
420375,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*25,8V,ADDYAF1,FM6FM62S027P8V337MMEM1,AUDI,A3 SE TECHNIK TDI,M1,,1305,,108,,2586,1534,1504,diesel,M,1598,,,,,,,,1
420376,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,ACVUAQ1,QA8QA8BK021P4G03S57MMEM2K1,AUDI,A6 SE EXECUTIVE TDI QUATTRO A,M1,,1975,,164,,2914,1612,1608,diesel,M,2967,,,,,,,,1
420382,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*25,8V,LCJXGQ1,QM6QM6FB001P8V487MMEM1,AUDI,S3 QUATTRO,M1,,1505,,163,,2618,1538,1508,petrol,M,1984,,,,,,,,4
420384,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,ADDDAF1,FM6FM6CS006P4G03S57MMEM2K1,AUDI,A6 SE EXECUTIVE TDI ULTRA,M1,,1765,,119,,2914,1612,1608,diesel,M,1968,,,,,,,,5
420390,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*26,8V,ADGCAF1,FM6FM6FB001P8V347MMEM1,AUDI,A3 S LINE TDI,M1,,1365,,118,,2586,1534,1504,diesel,M,1968,,,,,,,,4
420391,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*28,4G,LDDDAQ1,QD7QD7B5027P4G03S57MMEM2K1,AUDI,A6 SE EXECUTIVE TDI QUATTRO SA,M1,,1820,,128,,2914,1612,1608,diesel,M,1968,,,,,,,,4
420398,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*26,8V,SDDYAF1,FD7FD7AM014P8V337MMEM1,AUDI,A3 SE TECHNIK TDI S-A,M1,,1360,,106,,2621,1534,1504,diesel,M,1598,,,,,,,,4
420399,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*29,4G,ACTGEQ1,QD7QD7B5037P4G13S57MMEM2,AUDI,S6 V8T TFSI QUATTRO S-A,M1,,2035,,224,,2914,1612,1608,petrol,M,3993,,,,,,,,2
420405,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0623*11,8S,CCJSCA1,FA7D9019R8J047MMEM1,AUDI,unknown,M1,,1630,,133,,2505,1574,1553,petrol,M,1798,,,,,,,,1
420408,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0436*29,4G,SCVUAQ1,QA8QA8BK021P4G09S57MMEM2,AUDI,A7 S LINE BLACK EDIT TDI QUT A,M1,,1970,,164,,2915,1631,1625,diesel,M,2967,,,,,,,,1
420412,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1550*00,FY,XDAXBQ1,QD7AD7CJ001PFY067MMEM1FS,AUDI,Q5 S LINE TFSI QUATTRO S-A,M1,,1795,,159,,2832,1622,1626,petrol,M,1984,,,,,,,,50
420416,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0591*18,8U,XDFTAQ1,QD7QD7BH003P8U077MMEM1K1,AUDI,Q3 S LINE + TDI QUATTRO S-A,M1,,1680,,140,,2601,1553,1575,diesel,M,1968,,,,,,,,2
420420,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1550*01,FY,XDAXBQ1,QD7AD7CJ001PFY077MMEM1FL,AUDI,Q5 S LINE TFSI QUATTRO S-A,M1,,1795,,162,,2824,1622,1626,petrol,M,1984,,,,,,,,16
420424,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0591*18,8U,XDFUAQ1,QD7QD7BH003P8U077MMEM1K1,AUDI,Q3 S LINE BLACK ED TDI QUAT SA,M1,,1700,,144,,2601,1553,1575,diesel,M,1968,,,,,,,,810
420428,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1550*01,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FS,AUDI,Q5 S LINE TFSI QUATTRO S-A,M1,,1845,,136,,2832,1622,1626,petrol,M,1968,,,,,,,,1
420432,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0591*19,8U,XDFTAQ1,QD7QD7BH003P8U067MMEM1,AUDI,Q3 S LINE ED TDI QUATTRO S-A ,M1,,1680,,133,,2601,1553,1575,diesel,M,1968,,,,,,,,251
420436,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1550*04,FY,XDAXBQ1,,AUDI,Q5 S LINE TFSI QUATTRO S-A,M1,,1795,,159,,2824,1622,1626,petrol,M,1984,,,,,,,,1
420440,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*19,8V,ACRLBQ1,QM62Q031P8V067MMEM1,AUDI,A3 SPORT NAV TDI QUATTRO,M1,,1430,,125,,2585,1538,1508,diesel,M,1968,,,,,,,,2
420441,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1550*04,FY,XDETAQ1,QD7AD7CJ002PFY077MMEM1FL,AUDI,Q5 S LINE TDI QUATTRO S-A,M1,,1845,,136,,2824,1622,1626,diesel,M,1968,,,,,,,,2
420448,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*20,8V,SCXXBF1,FD7FD7AM014P8V337MMEM1K1,AUDI,A3 SPORT TDI S-A,M1,,1360,,102,,2621,1534,1504,diesel,M,1598,,,,,,,,4
420449,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1552*01,GA,XCZEAF1,FM6FM62S032PGA067MMEM1HA2,AUDI,Q2 S LINE EDITION 1 TFSI,M1,,1340,,130,,2587,1547,1538,petrol,M,1395,,,,,,,,4
420456,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*21,8V,LCUNAQ1,QD6QD6D9003P8V437MMEM1K1,AUDI,A3 S LINE TDI QUATTRO S-A,M1,,1505,,129,,2618,1538,1508,diesel,M,1968,,,,,,,,15
420457,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1552*03,GA,XCZEAF1,FM6FM62S032PGA077MMEM1HA2,AUDI,Q2 SPORT TFSI,M1,,1340,,124,,2587,1547,1538,petrol,M,1395,,,,,,,,59
420463,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*21,8V,LCXXBF1,FD7FD7AM014P8V427MMEM1K1,AUDI,A3 SPORT TDI S-A,M1,,1365,,101,,2618,1538,1508,diesel,M,1598,,,,,,,,6
420465,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*0607*25,8V,ACHZDF1,FM6FM6AJ016P8V337MMEM1,AUDI,A3 SE TFSI,M1,,1225,,107,,2586,1534,1504,petrol,M,999,,,,,,,,1
420466,GB,VW GROUP PC,,AUDI AG,AUDI AG,AUDI,e1*2007/46*1552*04,GA,XDDYAF1,FM6FM62S033PGA057MMEM1HA0,AUDI,Q2 SPORT TDI,M1,,1385,,118,,2587,1547,1538,diesel,M,1598,,,,,,,,2
