ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
524245,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*41,M,MZ29,MZ29L0,VOLVO,V40 Cross Country,M1,,1573,,131,,2646,1552,1540,Petrol,M,1498,112,,,,,,,2
522617,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0EBAB12,BA1J5JDMK5,OPEL,INSIGNIA GRAND SPORT,M1,,1537,,136,,2829,1607,1610,Petrol,M,1490,121,,,,,,,1
522624,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0EBAB12,BA1K2ADLK5,OPEL,INSIGNIA GRAND SPORT,M1,,1552,,138,,2829,1607,1610,Petrol,M,1490,121,,,,,,,3
522631,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0EBAC12,BA1J1JDMA5,OPEL,INSIGNIA GRAND SPORT,M1,,1503,,130,,2829,1607,1610,Petrol,M,1490,121,,,,,,,1
522640,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0FCBB12,BA1J3JFKJ5,OPEL,INSIGNIA GRAND SPORT,M1,,1522,,110,,2829,1607,1610,Diesel,M,1598,81,,,,,,,1
522651,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0FCBC12,BA1K5JFKA5,OPEL,INSIGNIA GRAND SPORT,M1,,1567,,105,,2829,1607,1610,Diesel,M,1598,81,,,,,,,1
522659,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0FEBB12,BA1J5JFKJ5,OPEL,INSIGNIA GRAND SPORT,M1,,1537,,118,,2829,1607,1610,Diesel,M,1598,100,,,,,,,1
522667,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0FEBB12,BA1K9ACEK5,OPEL,INSIGNIA GRAND SPORT,M1,,1598,,134,,2829,1607,1610,Diesel,M,1598,100,,,,,,,1
522678,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HAAB22,BA1M7CBHN5,OPEL,INSIGNIA GRAND SPORT,M1,,1699,,197,,2829,1607,1610,Petrol,M,1998,191,,,,,,,1
522689,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1L5FAFK5,OPEL,INSIGNIA GRAND SPORT,M1,,1633,,136,,2829,1607,1610,Diesel,M,1956,125,,,,,,,1
522697,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1L7CBHJ5,OPEL,INSIGNIA GRAND SPORT,M1,,1649,,145,,2829,1607,1610,Diesel,M,1956,125,,,,,,,2
522707,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1L7FAFJ5,OPEL,INSIGNIA GRAND SPORT,M1,,1649,,136,,2829,1607,1610,Diesel,M,1956,125,,,,,,,1
522715,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1L7FAFK5,OPEL,INSIGNIA GRAND SPORT,M1,,1649,,136,,2829,1607,1610,Diesel,M,1956,125,,,,,,,1
522721,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1M2CBHJ5,OPEL,INSIGNIA GRAND SPORT,M1,,1666,,145,,2829,1607,1610,Diesel,M,1956,125,,,,,,,2
522769,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1M2CBHK5,OPEL,INSIGNIA GRAND SPORT,M1,,1666,,145,,2829,1607,1610,Diesel,M,1956,125,,,,,,,6
522778,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1M5CBHK5,OPEL,INSIGNIA GRAND SPORT,M1,,1683,,145,,2829,1607,1610,Diesel,M,1956,125,,,,,,,4
522786,SK,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e8*2007/46*0264*03,Z-B,CA0HMBB12,BA1M7CBHK5,OPEL,INSIGNIA GRAND SPORT,M1,,1699,,145,,2829,1607,1610,Diesel,M,1956,125,,,,,,,3
524253,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*41,M,MZ74,MZ74L0,VOLVO,V40 Cross Country,M1,,1592,,101,,2646,1552,1540,Diesel,M,1969,88,,,,,,,1
524262,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*41,M,MZ79,MZ79L1,VOLVO,V40 Cross Country,M1,,1575,,102,,2646,1552,1540,Diesel,M,1969,110,,,,,,,1
524272,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MV21,MV21L1,VOLVO,V40,M1,,1546,,127,,2647,1551,1538,Petrol,M,1969,90,,,,,,,7
524283,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MV28,MV28L0,VOLVO,V40,M1,,1554,,129,,2647,1546,1533,Petrol,M,1498,90,,,,,,,1
524293,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MV28,MV28L0,VOLVO,V40,M1,,1554,,129,,2647,1551,1538,Petrol,M,1498,90,,,,,,,3
524301,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MV37,MV37L1,VOLVO,V40,M1,,1546,,127,,2647,1546,1533,Petrol,M,1969,112,,,,,,,1
524309,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MV41,MV41L0,VOLVO,V40,M1,,1556,,128,,2647,1546,1533,Petrol,M,1969,140,,,,,,,1
524316,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MV74,MV74L0,VOLVO,V40,M1,,1577,,104,,2647,1551,1538,Diesel,M,1969,88,,,,,,,1
524324,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MZ29,MZ29L0,VOLVO,V40 Cross Country,M1,,1573,,131,,2646,1552,1540,Petrol,M,1498,112,,,,,,,2
524330,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MZ57,MZ57LC,VOLVO,V40 Cross Country,M1,,1643,,149,,2646,1552,1540,Petrol,M,1969,140,,,,,,,1
524338,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*42,M,MZ74,MZ74L0,VOLVO,V40 Cross Country,M1,,1592,,104,,2646,1552,1540,Diesel,M,1969,88,,,,,,,1
524348,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV21,MV21L1,VOLVO,V40,M1,,1546,,127,,2647,1551,1538,Petrol,M,1969,90,,,,,,,14
524356,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV28,MV28L0,VOLVO,V40,M1,,1554,,129,,2647,1546,1533,Petrol,M,1498,90,,,,,,,1
524360,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV28,MV28L0,VOLVO,V40,M1,,1554,,129,,2647,1551,1538,Petrol,M,1498,90,,,,,,,9
524366,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV29,MV29L0,VOLVO,V40,M1,,1554,,129,,2647,1546,1533,Petrol,M,1498,112,,,,,,,1
524374,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV29,MV29L0,VOLVO,V40,M1,,1554,,129,,2647,1551,1538,Petrol,M,1498,112,,,,,,,1
524383,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV37,MV37L1,VOLVO,V40,M1,,1546,,127,,2647,1551,1538,Petrol,M,1969,112,,,,,,,1
524391,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV74,MV74L0,VOLVO,V40,M1,,1577,,104,,2647,1551,1538,Diesel,M,1969,88,,,,,,,2
524400,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV79,MV79L0,VOLVO,V40,M1,,1577,,108,,2647,1546,1533,Diesel,M,1969,110,,,,,,,1
524409,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MZ29,MZ29L0,VOLVO,V40 Cross Country,M1,,1573,,131,,2646,1552,1540,Petrol,M,1498,112,,,,,,,1
524419,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*03,L,LFA4,LFA4BC,VOLVO,XC90,M1,,2171,,152,,2984,1673,1675,Diesel,M,1969,165,,,,,,,1
524430,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LC10,LC10BC,VOLVO,XC90,M1,,2105,,176,,2984,1665,1667,Petrol,M,1969,187,,,,,,,1
524438,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LC10,LC10BC,VOLVO,XC90,M1,,2105,,176,,2984,1673,1675,Petrol,M,1969,187,,,,,,,1
524445,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LC68,LC68BC,VOLVO,XC90,M1,,2130,,149,,2984,1665,1667,Diesel,M,1969,173,,,,,,,10
524455,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LC68,LC68BC,VOLVO,XC90,M1,,2130,,149,,2984,1673,1675,Diesel,M,1969,173,,,,,,,20
524464,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LCA2,LCA2BC,VOLVO,XC90,M1,,2124,,186,,2984,1665,1667,Petrol,M,1969,235,,,,,,,1
524472,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LCA2,LCA2BC,VOLVO,XC90,M1,,2124,,186,,2984,1673,1675,Petrol,M,1969,235,,,,,,,4
524479,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LF10,LF10BC,VOLVO,XC90,M1,,2140,,176,,2984,1665,1667,Petrol,M,1969,187,,,,,,,1
524486,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LF68,LF68BC,VOLVO,XC90,M1,,2171,,149,,2984,1665,1667,Diesel,M,1969,173,,,,,,,6
524494,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LF68,LF68BC,VOLVO,XC90,M1,,2171,,149,,2984,1673,1675,Diesel,M,1969,173,,,,,,,29
524499,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LFA8,LFA8BD,VOLVO,XC90,M1,,2085,,136,,2984,1665,1667,Diesel,M,1969,140,,,,,,,2
524508,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LFBA,LFBABD,VOLVO,XC90 T8 Twin Engine,M1,,2319,,49,,2984,1665,1667,Petrol/Electric,M,1969,235,,,,,,,1
524516,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LFBA,LFBABD,VOLVO,XC90 T8 Twin Engine,M1,,2319,,49,,2984,1673,1675,Petrol/Electric,M,1969,235,,,,,,,9
524526,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*04,L,LTBA,LTBABD,VOLVO,XC90 T8 Twin Engine Excellence,M1,,2394,,49,,2984,1673,1675,Petrol/Electric,M,1969,235,,,,,,,1
524535,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LC68,LC68BC,VOLVO,XC90,M1,,2130,,149,,2984,1665,1667,Diesel,M,1969,173,,,,,,,2
524543,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LC68,LC68BC,VOLVO,XC90,M1,,2130,,149,,2984,1673,1675,Diesel,M,1969,173,,,,,,,13
524548,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LCA2,LCA2BC,VOLVO,XC90,M1,,2124,,184,,2984,1673,1675,Petrol,M,1969,235,,,,,,,1
524558,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LF68,LF68BC,VOLVO,XC90,M1,,2171,,149,,2984,1665,1667,Diesel,M,1969,173,,,,,,,4
524565,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LF68,LF68BC,VOLVO,XC90,M1,,2171,,149,,2984,1673,1675,Diesel,M,1969,173,,,,,,,12
524574,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LFA2,LFA2BC,VOLVO,XC90,M1,,2165,,184,,2984,1665,1667,Petrol,M,1969,235,,,,,,,1
524581,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LFA2,LFA2BC,VOLVO,XC90,M1,,2165,,184,,2984,1673,1675,Petrol,M,1969,235,,,,,,,6
524588,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*05,L,LFBA,LFBABD,VOLVO,XC90 T8 Twin Engine,M1,,2319,,49,,2984,1673,1675,Petrol/Electric,M,1969,235,,,,,,,3
524597,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*0929*06,L,LFBA,LFBABD,VOLVO,XC90 T8 Twin Engine,M1,,2356,,49,,2984,1673,1675,Petrol/Electric,M,1969,235,,,,,,,1
524607,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*00,P,PS10,PS10BD,VOLVO,S90,M1,,1801,,149,,2941,1617,1618,Petrol,M,1969,187,,,,,,,1
524615,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*00,P,PS68,PS68BC,VOLVO,S90,M1,,1892,,127,,2941,1617,1618,Diesel,M,1969,173,,,,,,,5
524626,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*00,P,PS68,PS68BC,VOLVO,S90,M1,,1904,,127,,2941,1617,1618,Diesel,M,1969,173,,,,,,,1
504290,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*00,P,PW68,PW68BC,VOLVO,V90,M1,,1927,,129,,2941,1617,1618,Diesel,M,1969,173,,,,,,,4
504302,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PS68,PS68BC,VOLVO,S90,M1,,1904,,127,,2941,1617,1618,Diesel,M,1969,173,,,,,,,5
504309,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PS68,PS68BC,VOLVO,S90,M1,,1904,,127,,2941,1628,1629,Diesel,M,1969,173,,,,,,,1
504316,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PSA2,PSA2BC,VOLVO,S90,M1,,1898,,165,,2941,1617,1618,Petrol,M,1969,246,,,,,,,1
504322,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PSA2,PSA2BC,VOLVO,S90,M1,,1898,,165,,2941,1628,1629,Petrol,M,1969,235,,,,,,,3
504330,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PSA8,PSA8BC,VOLVO,S90,M1,,1887,,124,,2941,1617,1618,Diesel,M,1969,140,,,,,,,2
504339,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PSA8,PSA8BC,VOLVO,S90,M1,,1887,,124,,2941,1628,1629,Diesel,M,1969,140,,,,,,,2
504346,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PSA8,PSA8BD,VOLVO,S90,M1,,1843,,116,,2941,1617,1618,Diesel,M,1969,140,,,,,,,1
504353,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PW68,PW68BC,VOLVO,V90,M1,,1933,,129,,2941,1628,1629,Diesel,M,1969,173,,,,,,,1
504361,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PW79,PW7990,VOLVO,V90,M1,,1732,,119,,2941,1628,1629,Diesel,M,1969,110,,,,,,,2
504368,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PWA8,PWA8BC,VOLVO,V90,M1,,1913,,128,,2941,1628,1629,Diesel,M,1969,140,,,,,,,2
504375,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PWA8,PWA8BD,VOLVO,V90,M1,,1868,,119,,2941,1617,1618,Diesel,M,1969,140,,,,,,,1
504383,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PWA8,PWA8BD,VOLVO,V90,M1,,1868,,119,,2941,1628,1629,Diesel,M,1969,140,,,,,,,1
504387,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PWAR,PWARBC,VOLVO,V90,M1,,1915,,128,,2941,1628,1629,Diesel,M,1969,110,,,,,,,1
504395,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PZ68,PZ68BC,VOLVO,V90 Cross Country,M1,,1966,,139,,2941,1652,1643,Diesel,M,1969,173,,,,,,,11
504404,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PZ68,PZ68BC,VOLVO,V90 Cross Country,M1,,1966,,139,,2941,1652,1643,Diesel,M,1969,177,,,,,,,1
504411,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PZ68,PZ68BC,VOLVO,V90 Cross Country,M1,,1966,,139,,2941,1655,1645,Diesel,M,1969,173,,,,,,,1
504417,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PZA2,PZA2BC,VOLVO,V90 Cross Country,M1,,1954,,176,,2941,1652,1643,Petrol,M,1969,246,,,,,,,1
504423,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PZA2,PZA2BC,VOLVO,V90 Cross Country,M1,,1954,,176,,2941,1655,1645,Petrol,M,1969,235,,,,,,,2
504430,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*01,P,PZA8,PZA8BC,VOLVO,V90 Cross Country,M1,,1954,,138,,2941,1652,1643,Diesel,M,1969,140,,,,,,,1
504435,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PS68,PS68BC,VOLVO,S90,M1,,1904,,127,,2941,1628,1629,Diesel,M,1969,173,,,,,,,1
504442,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PW68,PW68BC,VOLVO,V90,M1,,1933,,129,,2941,1628,1629,Diesel,M,1969,173,,,,,,,1
504448,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PW79,PW79B0,VOLVO,V90,M1,,1832,,119,,2941,1628,1629,Diesel,M,1969,110,,,,,,,1
504456,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PWA2,PWA2BC,VOLVO,V90,M1,,1922,,169,,2941,1617,1618,Petrol,M,1969,235,,,,,,,1
504464,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PWA2,PWA2BC,VOLVO,V90,M1,,1922,,169,,2941,1628,1629,Petrol,M,1969,235,,,,,,,1
504470,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PWA8,PWA8BD,VOLVO,V90,M1,,1879,,119,,2941,1628,1629,Diesel,M,1969,140,,,,,,,1
504478,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PZ68,PZ68BC,VOLVO,V90 Cross Country,M1,,1966,,139,,2941,1652,1643,Diesel,M,1969,173,,,,,,,4
504486,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PZ68,PZ68BC,VOLVO,V90 Cross Country,M1,,1966,,139,,2941,1655,1645,Diesel,M,1969,173,,,,,,,1
504496,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*02,P,PZA2,PZA2BC,VOLVO,V90 Cross Country,M1,,1954,,176,,2941,1655,1645,Petrol,M,1969,246,,,,,,,1
504502,SK,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2007/46*1067*03,P,PZA3,PZA3BC,VOLVO,V90 Cross Country,M1,,1958,,177,,2941,1655,1645,Petrol,M,1969,228,,,,,,,1
509038,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e8*2007/46*0249*05,NS,ACCZEAX1,*,_ÊKODA,KODIAQ,M1,,1658,,156,,2788,1576,1566,Petrol,M,1395,110,,,,,,,1
509042,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACCUNAX1,*,_ÊKODA,OCTAVIA,M1,,1572,,134,,2677,1535,1544,Diesel,M,1968,135,,,,,,,2
509105,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACCYVAX0,*,_ÊKODA,OCTAVIA,M1,,1247,,114,,2667,1533,1524,Petrol,M,1197,63,,,,,,,4
509113,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e8*2007/46*0249*05,NS,ACCZPAX1,*,_ÊKODA,KODIAQ,M1,,1695,,170,,2788,1576,1566,Petrol,M,1984,132,,,,,,,16
509124,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACCZDAX0,*,_ÊKODA,OCTAVIA,M1,,1277,,124,,2667,1533,1524,Petrol,M,1395,110,,,,,,,13
509136,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACCZDAX0,*,_ÊKODA,OCTAVIA,M1,,1277,,125,,2667,1533,1524,Petrol,M,1395,110,,,,,,,6
509143,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACCZDAX0,*,_ÊKODA,OCTAVIA,M1,,1291,,117,,2667,1533,1524,Petrol,M,1395,110,,,,,,,10
509150,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACDADAX0,*,_ÊKODA,OCTAVIA,M1,,1292,,115,,2667,1533,1524,Petrol,M,1498,110,,,,,,,1
509151,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e8*2007/46*0249*05,NS,ACCZPAX1,*,_ÊKODA,KODIAQ,M1,,1738,,170,,2788,1576,1566,Petrol,M,1984,132,,,,,,,2
509155,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACDADAX0,*,_ÊKODA,OCTAVIA,M1,,1292,,116,,2667,1533,1524,Petrol,M,1498,110,,,,,,,9
509157,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e8*2007/46*0249*05,NS,ACDFGAX0,*,_ÊKODA,KODIAQ,M1,,1667,,131,,2788,1576,1566,Diesel,M,1968,110,,,,,,,10
509159,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e8*2007/46*0249*05,NS,ACDFGAX0,*,_ÊKODA,KODIAQ,M1,,1710,,131,,2788,1576,1566,Diesel,M,1968,110,,,,,,,1
509161,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACDADAX0,*,_ÊKODA,OCTAVIA,M1,,1307,,114,,2667,1533,1524,Petrol,M,1498,110,,,,,,,2
509165,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e8*2007/46*0249*05,NS,ACDFGAX0,*,_ÊKODA,KODIAQ,M1,,1710,,131,,2788,1576,1566,Diesel,M,1968,110,,,,,,,1
509166,SK,VW GROUP PC,,SKODA,SKODA AUTO AS,_ÊKODA AUTO AS,e11*2007/46*0243*24,5E,ACDADAX0,*,_ÊKODA,OCTAVIA,M1,,1307,,115,,2667,1533,1524,Petrol,M,1498,110,,,,,,,9
