ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
499848,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCHHBX1,NAD7AD7DL004GN4NVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1669,,180,,2677,1586,1576,PETROL,M,1984,162,,,,,,,2
497983,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*47,3C,AACJSAX0,FD7FD7CW005SH7MMVR262,VOLKSWAGEN,PASSAT,M1,,1480,,130,,2786,1586,1570,PETROL,M,1798,132,,,,,,,1
498101,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*45,3C,AACUKCX0,FD6FD6DD001PH7MMVR267,VOLKSWAGEN,PASSAT,M1,,1722,,37,,2786,1586,1570,PETROL/ELECTRIC,M,1395,115,122,,,,,,1
491519,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*28,AUV,VACDDYAX0,FM5FM5A4051N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1376,,106,,2620,1549,1520,DIESEL,M,1598,85,,,,,,,17
500061,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZDAX1,NAD6AD6D9017KN3NVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1592,,161,,2677,1586,1576,PETROL,M,1395,110,,,,,,,5
488867,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*20,AUV,VACCYVBX0,FD7FD7CW001N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1324,,115,,2620,1549,1520,PETROL,M,1197,81,,,,,,,6
498009,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*48,3C,AACJXAX1,AD6AD6D9016SH7MMVR265,VOLKSWAGEN,PASSAT,M1,,1615,,164,,2786,1586,1570,PETROL,M,1984,206,,,,,,,1
488592,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*28,AUV,VACCHZKX0,FM5FM5AH001N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1280,,109,,2620,1549,1520,PETROL,M,999,63,,,,,,,30
500939,FI,VW GROUP PC,,SEAT,SEAT SA,"SEAT,S.A.",E9*2001/116*0067*37,6J,SCCJZC,FM5NFM52T1067MM66,SEAT,IBIZA,M1,,1089,,116,,2469,1465,1457,PETROL,M,1197,66,,,,,,,4
499723,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*1725*02,3H,ABDFGAX0,FD7FD7GC004H7MVVR261,VOLKSWAGEN,ARTEON,M1,,1643,,114,,2837,1591,1581,DIESEL,M,1968,110,,,,,,,1
502478,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC4CHHAX0,FD6FD6D9011S7MMON1ML72VR2N,VOLKSWAGEN,GOLF,M1,,1408,,148,,2626,1549,1521,PETROL,M,1984,169,,,,,,,3
500904,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*29,5N,ACDFGAX1,NAM6AM6BB003KN5NVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1641,,139,,2677,1586,1576,DIESEL,M,1968,110,,,,,,,3
498233,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*47,3C,AACZEAX0,FD7FD7CW002SV7MMVR261,VOLKSWAGEN,PASSAT,M1,,1413,,117,,2786,1586,1570,PETROL,M,1395,110,,,,,,,27
500916,FI,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A.",E9*2001/116*0067*38,6J,SCCHYB,FM5SFM5CF0087MM61,SEAT,IBIZA,M1,,1049,,108,,2469,1465,1457,PETROL,M,999,55,,,,,,,2
499957,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*29,5N,ACCZCAX0,NFM6FM62Q036KN2TVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1490,,139,,2677,1589,1580,PETROL,M,1395,92,,,,,,,1
502244,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC45CHHBX0,FM6FM62Q037S7MMON1ML71VR2,VOLKSWAGEN,GOLF,M1,,1373,,148,,2626,1550,1522,PETROL,M,1984,162,,,,,,,2
504183,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*27,AUV,VACCHZCX0,FM6FM6AJ016N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1295,,112,,2620,1549,1520,PETROL,M,999,81,,,,,,,4
491608,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*25,AUV,VACDGCAX0,FM6FM6FB001N7MMON1ML68VR2,VOLKSWAGEN,GOLF,M1,,1466,,124,,2620,1549,1520,DIESEL,M,1968,135,,,,,,,1
497765,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*49,2K,AFDFSDX0,L0J2FD6FD62E031N1SBVR27MMLL371,VOLKSWAGEN,CADDY,M1,,1554,,133,,3006,1543,1544,DIESEL,M,1968,75,,,,,,,2
503656,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*26,AUV,SACCHZDX0,FD7FD7CW001B7MMON1VL04VR2,VOLKSWAGEN,GOLF SPORTSVAN,M1,,1346,,109,,2670,1550,1526,PETROL,M,999,85,,,,,,,2
497206,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*41,1T,DGDAAF,FD7FD7CW0027MMS72VR261,VOLKSWAGEN,TOURAN,M1,,1604,,112,,2786,1569,1542,DIESEL,M,1598,85,,,,,,,2
497575,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*48,2K,AFCPWAX0,L0J2FD6FD62E027N1GBVR27MMLL371,VOLKSWAGEN,CADDY,M1,,1686,,125,,3006,1543,1544,NG-BIOMETHANE,M,1395,81,,,,,,,4
500886,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFGAX1,NAM6AM6BB003KN4NVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1641,,139,,2677,1586,1576,DIESEL,M,1968,110,,,,,,,23
502267,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC45CRLBX0,FD6FD6D9002N7MMON1ML79VR2,VOLKSWAGEN,GOLF,M1,,1394,,117,,2620,1550,1522,DIESEL,M,1968,110,,,,,,,2
488739,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*20,AUV,VACCUNAX1,AD6AD6D9003C7MMON1ML69VR2,VOLKSWAGEN,GOLF,M1,,1584,,129,,2620,1549,1520,DIESEL,M,1968,135,,,,,,,32
501494,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,GCXGA308X0,LNFM52Z1116VVR27MMG02L63291,VOLKSWAGEN,KOMBI,M1,,1894,,158,,3400,1634,1640,DIESEL,M,1968,62,,,,,,,1
502737,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*31,AU,GAC4CHZKX0,FM5FM5AH001N7MMON1VL61VR2N,VOLKSWAGEN,GOLF,M1,,1227,,108,,2620,1549,1521,PETROL,M,999,63,,,,,,,4
488667,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*20,AUV,VACCPWAX0,FM6FM6AJ009G7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1380,,94,,2620,1549,1520,NG-BIOMETHANE,B,1395,81,,,,,,,1
502008,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*15,AA,ABCHYA,FM5FM5CF0117MMVR2N1SVW61,VOLKSWAGEN,UP!,M1,,934,,96,,2407,1428,1424,PETROL,M,999,44,,,,,,,22
503240,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*28,AU,GAC4DCYAX0,FM6FM62Q025N7MMON1ML79VR2N,VOLKSWAGEN,GOLF,M1,,1386,,109,,2620,1549,1521,DIESEL,M,1968,110,,,,,,,1
500780,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*26,5N,ACDFGAX1,NAD7AD7DL003GN5NVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1673,,149,,2677,1586,1576,DIESEL,M,1968,110,,,,,,,9
491179,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*29,AUV,VACDACAX0,FM6FM6AJ015N7MVON1ML76VR2,VOLKSWAGEN,GOLF,M1,,1346,,113,,2620,1549,1520,PETROL,M,1498,96,,,,,,,4
497949,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*47,3C,AACJSAX0,FD7FD7CW005SH7MMVR261,VOLKSWAGEN,PASSAT,M1,,1480,,129,,2786,1586,1570,PETROL,M,1798,132,,,,,,,5
502763,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*28,AU,GAC4CUKBX0,FD6FD6DD001P7MMMN1ML75VR2N,VOLKSWAGEN,GOLF,M1,,1615,,38,,2630,1549,1521,PETROL/ELECTRIC,M,1395,110,115,,,,,,1
496852,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*38,1T,CZDAAF,FD7FD7CW0027MMS72VR264,VOLKSWAGEN,TOURAN,M1,,1505,,127,,2786,1569,1542,PETROL,M,1395,110,,,,,,,1
500318,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*32,5N,ACCZPAX1,AD7AD7DL004GN5G4NVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1645,,170,,2677,1586,1576,PETROL,M,1984,132,,,,,,,1
500290,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZEAX1,NAM6AM6BB002KN3NVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1570,,153,,2677,1586,1576,PETROL,M,1395,110,,,,,,,3
488778,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*20,AUV,VACCXXBX0,FD7FD7CW002N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1412,,104,,2620,1549,1520,DIESEL,M,1598,81,,,,,,,2
496623,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*38,1T,CYVBAC,FM6FM6AJ0107MMS50VR261,VOLKSWAGEN,TOURAN,M1,,1436,,126,,2786,1569,1542,PETROL,M,1197,81,,,,,,,1
500082,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZDAX1,NAD6AD6D9017KN5TVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1592,,163,,2677,1586,1576,PETROL,M,1395,110,,,,,,,1
498883,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*50,3C,ACCUKCX0,FD6FD6DD001PH7MMVR267,VOLKSWAGEN,PASSAT,M1,,1735,,38,,2786,1586,1570,PETROL/ELECTRIC,M,1395,115,134,,,,,,8
501642,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*45,7HC,MCJKA308X1,NNAD7BT0117NVR27MMG03L64272,VOLKSWAGEN,MULTIVAN,M1,,2163,,212,,3000,1634,1639,PETROL,M,1984,150,,,,,,,1
501100,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFHAX1,NAD7AD7DL003GR5TVR27MM63,VOLKSWAGEN,TIGUAN,M1,,1723,,149,,2677,1586,1576,DIESEL,M,1968,140,,,,,,,3
501628,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*48,7HC,GCXHA320X1,NNAM6500916NVR27MMG02L65391,VOLKSWAGEN,KOMBI,M1,,1990,,172,,3000,1634,1640,DIESEL,M,1968,110,,,,,,,16
496786,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*42,1T,CZDAAF,FD7FD7CW0027MMS71VR261,VOLKSWAGEN,TOURAN,M1,,1505,,126,,2786,1569,1542,PETROL,M,1395,110,,,,,,,68
499328,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*49,3C,ACDCXAX0,FD7FD7CW002SV7MMVR263,VOLKSWAGEN,PASSAT,M1,,1500,,104,,2786,1586,1570,DIESEL,M,1598,88,,,,,,,4
501957,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0376*14,7P,ACCVVAX1,AA8AA8C8034NVR67MM62,VOLKSWAGEN,TOUAREG,M1,,2185,,180,,2904,1656,1676,DIESEL,M,2967,193,,,,,,,1
491150,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*21,AUV,VACCZDAX0,FD7FD7CW002N7MMON1ML76VR2,VOLKSWAGEN,GOLF,M1,,1368,,116,,2620,1549,1520,PETROL,M,1395,110,,,,,,,11
503760,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*20,AUV,SACCYVBX0,FD7FD7CW001N7MMON1VL01VR2,VOLKSWAGEN,GOLF SPORTSVAN,M1,,1350,,119,,2670,1550,1526,PETROL,M,1197,81,,,,,,,25
502174,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*19,AA,ABCHYB,FS5FS5CT0097MMVR2N1SVW61,VOLKSWAGEN,UP!,M1,,940,,97,,2407,1428,1424,PETROL,M,999,55,,,,,,,2
500926,FI,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A.",E9*2001/116*0067*38,6J,SCCHZC,FM6SFM6DQ0027MM62,SEAT,IBIZA,M1,,1109,,99,,2469,1465,1457,PETROL,M,999,81,,,,,,,4
499998,FI,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*31,5N,ACCZDAX1,AD6AD6D9017KN5G4NVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1592,,163,,2677,1586,1576,PETROL,M,1395,110,,,,,,,2
493203,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS41,FS41L1??,VOLVO,S60,M1,,1522,,131,,2776,1588,1585,Petrol,M,1969,140,,,,,,,1
493209,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FS41,FS41L1??,VOLVO,S60,M1,,1522,,131,,2776,1588,1585,Petrol,M,1969,140,,,,,,,4
493214,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS74,FS7481??,VOLVO,S60,M1,,1518,,96,,2776,1588,1585,Diesel,M,1969,88,,,,,,,2
493220,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FS74,FS74C1??,VOLVO,S60,M1,,1518,,102,,2776,1588,1585,Diesel,M,1969,88,,,,,,,4
493227,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS74,FS74C1??,VOLVO,S60,M1,,1518,,99,,2776,1588,1585,Diesel,M,1969,88,,,,,,,2
493231,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FS74,FS74C1??,VOLVO,S60,M1,,1518,,99,,2776,1588,1585,Diesel,M,1969,88,,,,,,,1
493237,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS78,FS7880??,VOLVO,S60,M1,,1536,,107,,2776,1588,1585,Diesel,M,1969,88,,,,,,,1
493243,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*26,F,FS78,FS7880??,VOLVO,S60,M1,,1536,,110,,2776,1588,1585,Diesel,M,1969,88,,,,,,,2
493250,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*24,F,FS78,FS78C0??,VOLVO,S60,M1,,1536,,110,,2776,1588,1585,Diesel,M,1969,88,,,,,,,1
493254,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS78,FS78C0??,VOLVO,S60,M1,,1536,,110,,2776,1588,1585,Diesel,M,1969,88,,,,,,,1
493258,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FS78,FS78C0??,VOLVO,S60,M1,,1536,,113,,2776,1588,1585,Diesel,M,1969,88,,,,,,,5
493264,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS79,FS7980??,VOLVO,S60,M1,,1533,,107,,2776,1588,1585,Diesel,M,1969,110,,,,,,,3
493270,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*26,F,FS79,FS7980??,VOLVO,S60,M1,,1533,,110,,2776,1588,1585,Diesel,M,1969,110,,,,,,,1
493276,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS79,FS7981??,VOLVO,S60,M1,,1526,,99,,2776,1588,1585,Diesel,M,1969,110,,,,,,,3
493281,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*24,F,FS79,FS79C0??,VOLVO,S60,M1,,1533,,110,,2776,1588,1585,Diesel,M,1969,110,,,,,,,2
493287,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FS79,FS79C0??,VOLVO,S60,M1,,1533,,110,,2776,1588,1585,Diesel,M,1969,110,,,,,,,1
493294,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*26,F,FS79,FS79C0??,VOLVO,S60,M1,,1533,,113,,2776,1588,1585,Diesel,M,1969,110,,,,,,,5
493299,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FS79,FS79C0??,VOLVO,S60,M1,,1533,,113,,2776,1588,1585,Diesel,M,1969,110,,,,,,,12
493304,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*26,F,FS79,FS79C1??,VOLVO,S60,M1,,1526,,105,,2776,1588,1585,Diesel,M,1969,110,,,,,,,1
493310,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FS79,FS79C1??,VOLVO,S60,M1,,1526,,105,,2776,1588,1585,Diesel,M,1969,110,,,,,,,1
493318,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*26,F,FSA4,FSA4CD??,VOLVO,S60,M1,,1576,,119,,2776,1588,1585,Diesel,M,1969,165,,,,,,,3
493325,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FSA4,FSA4CD??,VOLVO,S60,M1,,1576,,119,,2776,1588,1585,Diesel,M,1969,165,,,,,,,6
493331,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*24,F,FSA5,FSA5C6??,VOLVO,S60,M1,,1664,,143,,2776,1588,1585,Diesel,M,2400,140,,,,,,,1
493335,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*25,F,FSA5,FSA5C6??,VOLVO,S60,M1,,1664,,143,,2776,1588,1585,Diesel,M,2400,140,,,,,,,29
493342,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*26,F,FSA5,FSA5C6??,VOLVO,S60,M1,,1664,,143,,2776,1588,1585,Diesel,M,2400,140,,,,,,,25
493348,FI,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FSA5,FSA5C6??,VOLVO,S60,M1,,1664,,143,,2776,1588,1585,Diesel,M,2400,140,,,,,,,7
493354,FI,,,VOLVO,VOLVO CAR CORPORATION,,e9*2007/46*0023*25,F,FSA5,FSA5C6??,VOLVO,S60,M1,,1664,,143,,2776,1588,1585,Diesel,M,2400,162,,,,,,,1
500921,FI,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A.",E9*2001/116*0067*38,6J,SCCHZC,FD7SFD7CW0017MM62,SEAT,IBIZA,M1,,1140,,102,,2469,1465,1457,PETROL,M,999,81,,,,,,,4
487055,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*43,3T,ACDFGAX01,NFD7FD7GC004STN617,SKODA,SUPERB,M1,,1595,,117,,2836,1586,1574,Diesel,M,1968,110,,,,,,,29
487058,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*44,3T,ACDFGAX01,NFD7FD7GC004STN617,SKODA,SUPERB,M1,,1595,,117,,2836,1586,1574,Diesel,M,1968,110,,,,,,,31
487061,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*45,3T,ACDFGAX01,NFD7FD7GC004STN617,SKODA,SUPERB,M1,,1595,,117,,2836,1586,1574,Diesel,M,1968,110,,,,,,,4
487063,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*43,3T,ACDFGAX01,NFD7FD7GC004STN627,SKODA,SUPERB,M1,,1595,,119,,2836,1586,1574,Diesel,M,1968,110,,,,,,,2
487065,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*44,3T,ACDFGAX01,NFD7FD7GC004STN627,SKODA,SUPERB,M1,,1595,,119,,2836,1586,1574,Diesel,M,1968,110,,,,,,,8
487067,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*45,3T,ACDFGAX01,NFD7FD7GC004STN627,SKODA,SUPERB,M1,,1595,,119,,2836,1586,1574,Diesel,M,1968,110,,,,,,,1
487071,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*43,3T,ACDFGAX01,NFD7FD7GC004STN637,SKODA,SUPERB,M1,,1595,,114,,2836,1586,1574,Diesel,M,1968,110,,,,,,,1
487073,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*44,3T,ACDFGAX01,NFD7FD7GC004STN637,SKODA,SUPERB,M1,,1595,,114,,2836,1586,1574,Diesel,M,1968,110,,,,,,,1
487075,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*44,3T,ACDFGAX01,NFD7FD7GC004V2N617,SKODA,SUPERB,M1,,1595,,117,,2836,1586,1574,Diesel,M,1968,110,,,,,,,1
487080,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*44,3T,ACDFGAX01,NFD7FD7GC004V2N627,SKODA,SUPERB,M1,,1595,,119,,2836,1586,1574,Diesel,M,1968,110,,,,,,,6
487083,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*45,3T,ACDFGAX01,NFD7FD7GC004V2N627,SKODA,SUPERB,M1,,1595,,119,,2836,1586,1574,Diesel,M,1968,110,,,,,,,1
487086,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*45,3T,ACDFHAX01,NFD7FD7GC004STN617,SKODA,SUPERB,M1,,1610,,121,,2836,1586,1574,Diesel,M,1968,140,,,,,,,1
487087,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*45,3T,ACDFHAX11,NAD7AD7GC005S1N617,SKODA,SUPERB,M1,,1685,,135,,2836,1586,1574,Diesel,M,1968,140,,,,,,,2
487090,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*45,3T,ACDFHAX11,NAD7AD7GC005STN617,SKODA,SUPERB,M1,,1685,,135,,2836,1586,1574,Diesel,M,1968,140,,,,,,,2
487094,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2001/116*0326*45,3T,ACDFHAX11,NAD7AD7GC005STN627,SKODA,SUPERB,M1,,1685,,137,,2836,1586,1574,Diesel,M,1968,140,,,,,,,1
487097,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2007/46*0243*21,5E,AACHHAX0,RFD6FD6D9011V2MLN647,SKODA,OCTAVIA,M1,,1440,,149,,2677,1547,1556,Petrol,M,1984,169,,,,,,,15
487101,FI,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO A.S.,e11*2007/46*0243*22,5E,AACHHAX0,RFD6FD6D9011V2MLN647,SKODA,OCTAVIA,M1,,1440,,149,,2677,1547,1556,Petrol,M,1984,169,,,,,,,7
