ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
451390,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*48,B8,L2DEUCF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Limousine,M1,,1540,,106,,2828,1561,1554,Diesel,M,1968,90,,,,,,,8
451395,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*48,B8,A2CSWBQ1,QD7QD7CL002P8W10S57MMEM1,Audi,A4 Avant,M1,,1735,,123,,2828,1561,1554,Diesel,M,2967,160,,,,,,,1
451402,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*48,B8,H2DETBQ1,QD7QD7CL002P8W40S57MMEM1,Audi,A4 allroad quattro,M1,,1715,,132,,2828,1572,1560,Diesel,M,1968,120,,,,,,,1
451410,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2DEUAF1,FM6FM6DJ009P8W04S57MMEM2,Audi,A4 Avant,M1,,1555,,104,,2828,1561,1554,Diesel,M,1968,110,,,,,,,1
451417,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2DETAF1,FD7FD7CK006P8W09S57MMEM2,Audi,A4 Avant,M1,,1605,,106,,2828,1561,1554,Diesel,M,1968,140,,,,,,,2
451424,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2DEUCF1,FM6FM6DJ010P8W05S57MMEM1,Audi,A4 Avant,M1,,1550,,108,,2828,1561,1554,Diesel,M,1968,90,,,,,,,2
451431,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,C2CVKBF1,FD7FD7CK003P8W35S47MMEM1,Audi,A5 Coupe,M1,,1495,,123,,2770,1577,1558,Petrol,M,1984,140,,,,,,,3
451437,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2CWGDQ1,QA8QA8D5007P8W17S57MMEM1,Audi,S4 Avant,M1,,1750,,175,,2828,1561,1554,Petrol,M,2995,260,,,,,,,1
451442,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,S2CSWBQ1,QD7QD7CL002P8W37S57MMEM1,Audi,A5 Sportback,M1,,1715,,124,,2831,1577,1558,Diesel,M,2967,160,,,,,,,2
451449,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,C2DETAQ1,QD7QD7CL002P8W34S47MMEM1,Audi,A5 Coupe,M1,,1640,,118,,2770,1577,1558,Diesel,M,1968,140,,,,,,,2
451456,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,S2CYRBQ1,QD7QD7CL001P8W34S57MMEM1,Audi,A5 Sportback,M1,,1610,,141,,2831,1577,1558,Petrol,M,1984,185,,,,,,,3
451463,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,S2CSWBQ1,QD7QD7CL002P8W18S57MMEM1,Audi,A5 Sportback,M1,,1715,,125,,2831,1577,1558,Diesel,M,2967,160,,,,,,,2
451470,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2DEUCF1,FM6FM6DJ010P8W07S57MMEM1,Audi,A4 Avant,M1,,1550,,110,,2828,1561,1554,Diesel,M,1968,90,,,,,,,1
451475,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,K2DETAF1,FD7FD7CK006P8W35S47MMEM1,Audi,A5 Cabriolet,M1,,1765,,124,,2770,1577,1558,Diesel,M,1968,140,,,,,,,1
451481,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2CYRBQ1,QD7QD7CL001P8W12S57MMEM1,Audi,A4 Avant,M1,,1615,,144,,2828,1561,1554,Petrol,M,1984,185,,,,,,,1
451487,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2DEUAF1,FD7FD7CK006P8W07S57MMEM1,Audi,A4 Avant,M1,,1600,,112,,2828,1561,1554,Diesel,M,1968,110,,,,,,,2
451493,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,S2CVKBF1,FD7FD7CK003P8W34S57MMEM1,Audi,A5 Sportback,M1,,1535,,126,,2831,1577,1558,Petrol,M,1984,140,,,,,,,1
451501,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,L2CVNAF1,FD7FD7CK005P8W04S57MMEM1,Audi,A4 Limousine,M1,,1450,,117,,2828,1561,1554,Petrol,M,1395,110,,,,,,,1
451509,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,A2DEUCF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Avant,M1,,1600,,109,,2828,1561,1554,Diesel,M,1968,90,,,,,,,1
451515,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,C2CSWBQ1,QD7QD7CL002P8W18S47MMEM1,Audi,A5 Coupe,M1,,1680,,127,,2770,1577,1558,Diesel,M,2967,160,,,,,,,2
451521,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,K2DETAF1,FD7FD7CK006P8W34S47MMEM1,Audi,A5 Cabriolet,M1,,1765,,122,,2770,1577,1558,Diesel,M,1968,140,,,,,,,1
451530,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*40,B8,L2CVNAF1,FM6DJ001P8W05S57MMEM1,AUDI,A4 LIMOUSINE,M1,,1505,,161,,2828,1561,1554,Petrol,M,1395,110,,,,,,,1
451537,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*49,B8,S2DETAQ1,QD7QD7CL002P8W35S57MMEM1,Audi,A5 Sportback,M1,,1505,,124,,2831,1577,1534,Diesel,M,1968,140,,,,,,,1
451543,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2DDWAQ1,QD7AD7CJ004P8W34S57MVEM1,Audi,A5 Sportback,M1,,1630,,147,,2831,1577,1558,Petrol,M,1984,185,,,,,,,2
451549,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2DEUAF1,FM6FM6DJ008P8W34S57MMEM1,Audi,A5 Sportback,M1,,1545,,111,,2831,1577,1558,Diesel,M,1968,110,,,,,,,14
451557,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,A2DETAQ1,QD7QD7CL002P8W12S57MMEM1,Audi,A4 Avant,M1,,1690,,120,,2828,1561,1554,Diesel,M,1968,140,,,,,,,2
451564,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,A2DEUAF1,FM6FM6DJ009P8W04S57MMEM2,Audi,A4 Avant,M1,,1555,,104,,2828,1561,1554,Diesel,M,1968,110,,,,,,,5
451568,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2DEUAF1,FM6FM6DJ008P8W34S57MMEM1,Audi,A5 Sportback,M1,,1545,,111,,2831,1577,1558,Diesel,M,1968,110,,,,,,,10
451575,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUCF1,FM6FM6DJ010P8W07S57MMEM1,Audi,A4 Limousine,M1,,1505,,105,,2828,1561,1554,Diesel,M,1968,90,,,,,,,85
451584,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2DEUAF1,FD7FD7CK006P8W35S57MMEM1,Audi,A5 Sportback,M1,,1590,,114,,2831,1577,1558,Diesel,M,1968,110,,,,,,,5
451591,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUCF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Limousine,M1,,1540,,106,,2828,1561,1554,Diesel,M,1968,90,,,,,,,1
451594,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUCF1,FM6FM6DJ010P8W07S57MMEM1,Audi,A4 Limousine,M1,,1505,,105,,2828,1561,1554,Diesel,M,1968,90,,,,,,,9
451601,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUCF1,FD7FD7CK006P8W07S57MMEM1,Audi,A4 Limousine,M1,,1540,,109,,2828,1561,1554,Diesel,M,1968,90,,,,,,,2
451610,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUAF1,FM6FM6DJ008P8W07S57MMEM1,Audi,A4 Limousine,M1,,1505,,106,,2828,1561,1554,Diesel,M,1968,110,,,,,,,4
451616,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUAF1,FM6FM6DJ009P8W04S57MMEM2,Audi,A4 Limousine,M1,,1505,,99,,2828,1561,1554,Diesel,M,1968,110,,,,,,,13
451622,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUAF1,FM6FM6DJ009P8W38S57MMEM2,Audi,A4 Limousine,M1,,1505,,103,,2828,1561,1554,Diesel,M,1968,110,,,,,,,31
451627,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUAF1,FD7FD7CK006P8W04S57MMEM2,Audi,A4 Limousine,M1,,1545,,101,,2828,1561,1554,Diesel,M,1968,110,,,,,,,17
451635,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,A2DEUCF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Avant,M1,,1600,,109,,2828,1561,1554,Diesel,M,1968,90,,,,,,,1
451644,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2CVNAF1,FM6FM6DJ007P8W04S57MMEM1,Audi,A4 Limousine,M1,,1395,,121,,2828,1561,1554,Petrol,M,1395,110,,,,,,,9
451652,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2CVKBF1,FD7FD7CK003P8W04S57MMEM1,Audi,A4 Limousine,M1,,1480,,112,,2828,1561,1554,Petrol,M,1984,140,,,,,,,1
451658,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2DEUAF1,FD7FD7CK006P8W34S57MMEM1,Audi,A5 Sportback,M1,,1590,,113,,2831,1577,1558,Diesel,M,1968,110,,,,,,,4
451665,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DETAF1,FM6FM6CS005P8W09S57MMEM2,Audi,A4 Limousine,M1,,1505,,102,,2828,1561,1554,Diesel,M,1968,140,,,,,,,2
451671,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUCF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Limousine,M1,,1540,,106,,2828,1561,1554,Diesel,M,1968,90,,,,,,,7
451680,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUAF1,FM6FM6DJ009P8W04S57MMEM2,Audi,A4 Limousine,M1,,1505,,99,,2828,1561,1554,Diesel,M,1968,110,,,,,,,3
451688,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2CVKBF1,FM6FM6DJ011P8W35S57MMEM1,Audi,A5 Sportback,M1,,1505,,133,,2831,1577,1558,Petrol,M,1984,140,,,,,,,1
451692,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2CVNAF1,FM6FM6DJ007P8W04S57MMEM1,Audi,A4 Limousine,M1,,1395,,121,,2828,1561,1554,Petrol,M,1395,110,,,,,,,1
451699,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,A2CVNAF1,FD7FD7CK005P8W05S57MMEM1,Audi,A4 Avant,M1,,1490,,126,,2828,1561,1554,Petrol,M,1395,110,,,,,,,1
451708,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUAF1,FD7FD7CK006P8W07S57MMEM1,Audi,A4 Limousine,M1,,1540,,109,,2828,1561,1554,Diesel,M,1968,110,,,,,,,4
451717,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DEUCF1,FM6FM6DJ010P8W05S57MMEM1,Audi,A4 Limousine,M1,,1505,,103,,2828,1561,1554,Diesel,M,1968,90,,,,,,,5
451725,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DETAQ1,QD7QD7CL002P8W12S57MMEM1,Audi,A4 Limousine,M1,,1650,,118,,2828,1561,1554,Diesel,M,1968,140,,,,,,,1
451732,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DETAF1,FD7FD7CK006P8W12S57MMEM1,Audi,A4 Limousine,M1,,1555,,111,,2828,1561,1554,Diesel,M,1968,140,,,,,,,1
451739,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DETAQ1,QD7QD7CL002P8W10S57MMEM1,Audi,A4 Limousine,M1,,1650,,114,,2828,1561,1554,Diesel,M,1968,140,,,,,,,2
451747,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,A2DETAF1,FM6FM6CS005P8W09S57MMEM2,Audi,A4 Avant,M1,,1575,,106,,2828,1561,1554,Diesel,M,1968,140,,,,,,,1
451750,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2CVKBF1,FD7FD7CK003P8W07S57MMEM1,Audi,A4 Limousine,M1,,1480,,119,,2828,1561,1554,Petrol,M,1984,140,,,,,,,1
451757,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2DDWAF1,FD7FD7CK003P8W34S57MVEM1,Audi,A5 Sportback,M1,,1565,,136,,2831,1577,1558,Petrol,M,1984,185,,,,,,,1
451764,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,S2DDWAF1,FD7FD7CK003P8W34S57MVEM1,Audi,A5 Sportback,M1,,1565,,136,,2831,1577,1558,Petrol,M,1984,185,,,,,,,1
451772,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,L2DETAF1,FD7FD7CK006P8W09S57MMEM2,Audi,A4 Limousine,M1,,1545,,103,,2828,1561,1554,Diesel,M,1968,140,,,,,,,2
451776,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,A2CVKBF1,FD7FD7CK003P8W07S57MMEM1,Audi,A4 Avant,M1,,1535,,124,,2828,1561,1554,Petrol,M,1984,140,,,,,,,1
451784,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*50,B8,C2DETAF1,FD7FD7CK006P8W34S47MMEM1,Audi,A5 Coupe,M1,,1565,,111,,2770,1577,1558,Diesel,M,1968,140,,,,,,,1
451793,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*51,B8,A2DEUCF1,FM6FM6DJ010P8W07S57MMEM1,Audi,A4 Avant,M1,,1550,,110,,2828,1561,1554,Diesel,M,1968,90,,,,,,,1
451802,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*51,B8,A2DEUAF1,FD7FD7CK006P8W07S57MMEM1,Audi,A4 Avant,M1,,1600,,112,,2828,1561,1554,Diesel,M,1968,110,,,,,,,1
451809,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*51,B8,S2CWGDQ1,QA8QA8D5007P8W25S57MMEM1,Audi,S5 Sportback,M1,,1735,,170,,2831,1577,1558,Petrol,M,2995,260,,,,,,,2
451816,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*51,B8,A2DEUAF1,FM6FM6DJ009P8W04S57MMEM2,Audi,A4 Avant,M1,,1555,,104,,2828,1561,1554,Diesel,M,1968,110,,,,,,,1
451823,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*51,B8,L2DEUAF1,FM6FM6DJ009P8W04S57MMEM2,Audi,A4 Limousine,M1,,1505,,99,,2828,1561,1554,Diesel,M,1968,110,,,,,,,3
451830,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*51,B8,L2CVNAF1,FD7FD7CK005P8W07S57MMEM1,Audi,A4 Limousine,M1,,1450,,126,,2828,1561,1554,Petrol,M,1395,110,,,,,,,1
451837,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*53,B8,L2DEUAF1,FD7FD7CK006P8W04S57MMEM2,Audi,A4 Limousine,M1,,1545,,101,,2828,1561,1554,Diesel,M,1968,110,,,,,,,1
451843,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*53,B8,L2DETAF1,FD7FD7CK006P8W12S57MMEM1,Audi,A4 Limousine,M1,,1555,,111,,2828,1561,1554,Diesel,M,1968,140,,,,,,,1
451849,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*53,B8,L2DEUCF1,FD7FD7CK006P8W07S57MMEM1,Audi,A4 Limousine,M1,,1540,,109,,2828,1561,1554,Diesel,M,1968,90,,,,,,,1
452072,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*1550*01,FY,XDETBQ1,QD7AD7CJ002PFY047MMEM1FS,AUDI,Q5,M1,,2440,,132,,2831,1622,1626,Diesel,M,1968,140,,,,,,,1
453788,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0430*38,WAUZZZF48GA038749,L2DETAF1,FM6CS003P8W09S57MMEM2,AUDI,A4 LIMOUSINE,M1,,1550,,113,,2828,1561,1554,Diesel,M,1968,110,,,,,,,1
453941,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0473*23,8R,XCVUBQ1,QA8BK001P8R147MMEM1N,Audi,SQ5 TDI,M1,,2075,,174,,2818,1622,1621,Diesel,M,2967,240,,,,,,,1
453947,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0473*24,8R,XCSUAF1,FM6FM6B1006P8R087MMEM1NK1,Audi,Q5,M1,,1830,,129,,2818,1622,1621,Diesel,M,1968,110,,,,,,,10
453953,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2001/116*0473*24,8R,XCSUAF1,FM6FM6B1006P8R077MMEM1NK1,Audi,Q5,M1,,1830,,129,,2818,1622,1621,Diesel,M,1968,110,,,,,,,1
455115,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0284*18,4H,LCTBDQ1,QA8BK003P4H03S57MMEM2,Audi,A8,M1,,1955,,155,,2992,1630,1621,Diesel,M,2967,193,,,,,,,4
455121,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0284*18,4H,LCTBDQ1,QA8BK003P4H01S57MMEM2,Audi,A8,M1,,1955,,151,,2992,1630,1621,Diesel,M,2967,193,,,,,,,2
455126,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0284*19,4H,GCTBDQ1,QA8QA8BK003P4H03S57MMEM2K0,Audi,A8 L,M1,,2010,,159,,3122,1630,1621,Diesel,M,2967,193,,,,,,,1
455134,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0284*20,4H,LCTBDQ1,QA8QA8BK003P4H03S57MMEM2K1,Audi,A8,M1,,1955,,155,,2992,1630,1621,Diesel,M,2967,193,,,,,,,18
455139,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0284*20,4H,LCTBDQ1,QA8QA8BK003P4H08S57MMEM2K1,Audi,A8,M1,,1955,,157,,2992,1630,1621,Diesel,M,2967,193,,,,,,,2
455146,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0284*20,4H,GCTBDQ1,QA8QA8BK003P4H05S57MMEM2K1,Audi,A8 L,M1,,2010,,159,,3122,1630,1621,Diesel,M,2967,193,,,,,,,1
457039,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*16,8X,SCHZBF1,FM5DF002P8X04RLS57MMEM2,Audi,A1 Sportback,M1,,1135,,98,,2457,1456,1450,Petrol,M,999,70,,,,,,,5
457041,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*16,8X,ACUSBF1,FD7AM007P8X01RLS47MMEM2,Audi,A1,M1,,1195,,94,,2457,1456,1450,Diesel,M,1422,66,,,,,,,1
457042,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*17,8X,SCUSBF1,FM5A4054P8X04RLS57MMEM2,Audi,A1 Sportback,M1,,1205,,91,,2457,1456,1450,Diesel,M,1422,66,,,,,,,1
457044,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*17,8X,SCHZBF1,FM5DF002P8X04RLS57MMEM2,Audi,A1 Sportback,M1,,1135,,98,,2457,1456,1450,Petrol,M,999,70,,,,,,,2
457045,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*19,8X,SCUSBF1,FM5FM5A4054P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1205,,98,,2457,1456,1450,Diesel,M,1422,66,,,,,,,1
457048,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*19,8X,SCHZBF1,FM5FM5DF002P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1135,,98,,2457,1456,1450,Petrol,M,999,70,,,,,,,8
457050,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*19,8X,SCZCAF1,FM6FM62U010P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1180,,119,,2457,1456,1450,Petrol,M,1395,92,,,,,,,1
457051,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*19,8X,SCXMAF1,FM5FM52R029P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1250,,98,,2457,1456,1450,Diesel,M,1598,85,,,,,,,2
457053,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCHZBF1,FM5FM5DF002P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1135,,98,,2457,1456,1450,Petrol,M,999,70,,,,,,,68
457057,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCHZBF1,FM5FM5DF002P8X02RLS57MMEM2K1,Audi,A1 Sportback,M1,,1135,,97,,2457,1456,1450,Petrol,M,999,70,,,,,,,13
457059,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCUSBF1,FM5FM5A4054P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1205,,98,,2457,1456,1450,Diesel,M,1422,66,,,,,,,12
457061,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCZCAF1,FM6FM62U010P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1180,,119,,2457,1456,1450,Petrol,M,1395,92,,,,,,,21
457064,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCZEAF1,FM6FM6A8009P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1220,,112,,2457,1456,1450,Petrol,M,1395,110,,,,,,,3
457068,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCXMAF1,FM5FM52R029P8X04RLS57MMEM2K1,Audi,A1 Sportback,M1,,1250,,98,,2457,1456,1450,Diesel,M,1598,85,,,,,,,4
457071,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,ACHZBF1,FM5FM5DF002P8X04RLS47MMEM2K1,Audi,A1,M1,,1110,,98,,2457,1456,1450,Petrol,M,999,70,,,,,,,13
457074,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCHZBF1,FM5FM5DF002P8X01RLS57MMEM2K1,Audi,A1 Sportback,M1,,1135,,97,,2457,1456,1450,Petrol,M,999,70,,,,,,,31
457077,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCHZBF1,FD7FD7AM006P8X02RLS57MMEM2K1,Audi,A1 Sportback,M1,,1165,,102,,2457,1456,1450,Petrol,M,999,70,,,,,,,6
457081,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCUSBF1,FM5FM5A4054P8X02RLS57MMEM2K1,Audi,A1 Sportback,M1,,1205,,97,,2457,1456,1450,Diesel,M,1422,66,,,,,,,17
457084,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,ACHZBF1,FM5FM5DF002P8X01RLS47MMEM2K1,Audi,A1,M1,,1110,,97,,2457,1456,1450,Petrol,M,999,70,,,,,,,4
457088,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCHZBF1,FD7FD7AM006P8X01RLS57MMEM2K1,Audi,A1 Sportback,M1,,1165,,102,,2457,1456,1450,Petrol,M,999,70,,,,,,,4
457092,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*20,8X,SCHZBF1,FM5FM5DF002P8X10RLS57MMEM2K1,Audi,A1 Sportback,M1,,1135,,102,,2457,1456,1450,Petrol,M,999,70,,,,,,,1
457098,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*21,8X,SCUSBF1,FM5FM5A4054P8X01RLS57MMEM2K1,Audi,A1 Sportback,M1,,1205,,97,,2457,1456,1450,Diesel,M,1422,66,,,,,,,8
457102,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*21,8X,SCUSBF1,FD7FD7AM007P8X02RLS57MMEM2K1,Audi,A1 Sportback,M1,,1220,,99,,2457,1456,1450,Diesel,M,1422,66,,,,,,,2
457107,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*21,8X,SCXMAF1,FM5FM52R029P8X02RLS57MMEM2K1,Audi,A1 Sportback,M1,,1250,,97,,2457,1456,1450,Diesel,M,1598,85,,,,,,,2
457112,IE,VW GROUP PC,,AUDI AG,AUDI AG,N/A,e1*2007/46*0414*21,8X,ACUSBF1,FM5FM5A4054P8X01RLS47MMEM2K1,Audi,A1,M1,,1165,,94,,2457,1456,1450,Diesel,M,1422,66,,,,,,,1
