ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
2078974,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*19,5E,AACJSBX1,NAD6AD6D9004STMLN677,SKODA,OCTAVIA,M1,M1,1428,,149,,2677,1533,1502,Petrol,M,1798,132,,,,,,,1
2078982,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACJSBX1,NAD6AD6D9004S1MLN677,SKODA,OCTAVIA,M1,M1,1428,,153,,2677,1533,1532,Petrol,M,1798,132,,,,,,,1
2078990,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*24,5E,AACJSBX1,NAD6AD6D9004STMLN677,SKODA,OCTAVIA,M1,M1,1428,,153,,2677,1533,1532,Petrol,M,1798,132,,,,,,,1
2078997,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079004,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079009,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079018,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*43,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1625,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079026,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079033,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*42,3T,AACJXAX11,NAD6AD6D9016STN667,SKODA,SUPERB,M1,M1,1625,,159,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079039,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079046,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079055,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079062,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079070,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1615,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079078,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*43,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1625,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079085,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*44,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1625,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079092,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*44,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1625,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079101,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*45,3T,AACJXAX11,NAD6AD6D9016STN657,SKODA,SUPERB,M1,M1,1625,,160,,2836,1578,1566,Petrol,M,1984,206,,,,,,,1
2079109,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*19,5E,AACXXBX1,NAM6AM62Q032STMLN617,SKODA,OCTAVIA,M1,M1,1413,,121,,2677,1533,1502,Diesel,M,1598,81,,,,,,,1
2079113,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*18,5E,AACXXBX1,NAM6AM62Q032STMLN617,SKODA,OCTAVIA,M1,M1,1413,,121,,2677,1533,1502,Diesel,M,1598,81,,,,,,,1
2079121,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079128,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079134,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079140,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079147,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*44,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1630,,124,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079157,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079165,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*43,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1630,,124,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079169,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*43,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1630,,124,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079172,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*44,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1630,,124,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079176,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*45,3T,AADFGAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1630,,129,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079181,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079185,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079190,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079193,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079197,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079201,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079207,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*42,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1630,,124,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079208,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*40,3T,AADFEAX11,NAM6AM62Q001S1617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079211,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079214,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079217,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079221,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079225,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*43,3T,AADFEAX11,NAM6AM62Q001STN627,SKODA,SUPERB,M1,M1,1630,,125,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079228,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079233,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*43,3T,AADFEAX11,NAM6AM62Q001STN627,SKODA,SUPERB,M1,M1,1630,,125,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079238,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*40,3T,AADFEAX11,NAM6AM62Q001ST627,SKODA,SUPERB,M1,M1,1605,,120,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079244,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*40,3T,AADFEAX11,NAM6AM62Q001ST627,SKODA,SUPERB,M1,M1,1605,,120,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079247,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079252,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*42,3T,AADFEAX11,NAM6AM62Q001STN627,SKODA,SUPERB,M1,M1,1630,,125,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079258,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*43,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1630,,124,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079263,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079268,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079274,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN627,SKODA,SUPERB,M1,M1,1605,,120,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079280,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*44,3T,AADFEAX11,NAM6AM62Q001S1N617,SKODA,SUPERB,M1,M1,1630,,124,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079286,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2001/116*0326*41,3T,AADFEAX11,NAM6AM62Q001STN617,SKODA,SUPERB,M1,M1,1605,,119,,2836,1578,1566,Diesel,M,1968,110,,,,,,,1
2079292,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079296,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079302,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079305,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079311,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079315,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079320,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079323,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079328,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*18,5E,AACRMBX1,NAM6AM62Q031STMLN657,SKODA,OCTAVIA,M1,M1,1438,,120,,2677,1533,1502,Diesel,M,1968,110,,,,,,,1
2079333,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*19,5E,AACRMBX1,NAM6AM62Q031STMLN657,SKODA,OCTAVIA,M1,M1,1438,,120,,2677,1533,1502,Diesel,M,1968,110,,,,,,,1
2079337,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079341,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079348,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AADCYAX1,NAD7AD7GC002STMLN657,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079354,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079359,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*19,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,120,,2677,1533,1502,Diesel,M,1968,110,,,,,,,1
2079364,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079370,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079374,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN657,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079380,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AACRMBX1,NAM6AM62Q031STMLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079387,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079395,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*24,5E,AADCYAX1,NAD7AD7GC002STMLN657,SKODA,OCTAVIA,M1,M1,1468,,128,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079401,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079406,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AACRMBX1,NAM6AM62Q031STMLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079413,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079418,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079425,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079431,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*22,5E,AADCYAX1,NAD7AD7GC002STMLN657,SKODA,OCTAVIA,M1,M1,1468,,128,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079437,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079440,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN657,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079448,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002S1MLN657,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079455,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACRMBX1,NAM6AM62Q031STMLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079461,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AADCYAX1,NAD7AD7GC002S1MLN657,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079468,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*19,5E,AACRMBX1,NAM6AM62Q031STMLN657,SKODA,OCTAVIA,M1,M1,1438,,120,,2677,1533,1502,Diesel,M,1968,110,,,,,,,1
2079473,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079479,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AACRMBX1,NAM6AM62Q031STMLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079490,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AADCYAX1,NAD7AD7GC002STMLN657,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079496,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079528,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*23,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079538,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*23,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079545,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079553,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN657,SKODA,OCTAVIA,M1,M1,1468,,130,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079560,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079568,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079575,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*20,5E,AADCYAX1,NAD7AD7GC002STMLN687,SKODA,OCTAVIA,M1,M1,1468,,132,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
2079582,RO,VW GROUP PC,,SKODA,SKODA AUTO AS,SKODA AUTO AS,e11*2007/46*0243*21,5E,AACRMBX1,NAM6AM62Q031S1MLN657,SKODA,OCTAVIA,M1,M1,1438,,124,,2677,1533,1532,Diesel,M,1968,110,,,,,,,1
