ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
379991,LV,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*26,F,FSA4,FSA4CD??,VOLVO,S60,M1,M1,1576,,119,,2776,1588,1585,DIESEL,M,1969,165,,,,,,,1
362998,LV,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e9*2007/46*0023*27,F,FSA8,FSA8C1??,VOLVO,S60,M1,M1,1547,,102,,2776,1588,1585,DIESEL,M,1969,140,,,,,,,1
363100,LV,,,VOLVO,VOLVO CAR CORPORATION,VOLVO CAR CORPORATION,e4*2001/116*0076*43,M,MV79,MV79L0??,VOLVO,V40,M1,M1,1453,,108,,2647,1546,1533,DIESEL,M,1969,110,,,,,,,1
482881,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*48,3C,AACHHBX0,FD6FD6D9011SV7MMVR266,VW,PASSAT,M1,M1,1505,,145,,2786,1578,1562,PETROL,M,1984,162,,,,,,,1
489249,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*28,AUV,VACDDYAX0,FD7FD7CW002N7MMON1VL61VR2,VW,GOLF,M1,M1,1395,,103,,2620,1533,1504,DIESEL,M,1598,85,,,,,,,1
485319,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC45CZCAX0,FM6FM6AJ015N7MMON1ML61VR2,VW,GOLF,M1,M1,1247,,120,,2620,1527,1496,PETROL,M,1395,92,,,,,,,1
489995,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*21,16,AACUUAX0,FM5FM5A4051LLN617MMN1VR2,VW,JETTA,M1,M1,1395,,107,,2648,1527,1530,DIESEL,M,1968,81,,,,,,,1
486396,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*31,5N,ACDFGAX0,FM6FM6BB005KN5N3TVR27MM61,VW,TIGUAN,M1,M1,1574,,125,,2677,1579,1570,DIESEL,M,1968,110,,,,,,,1
488745,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*27,AUV,VACDDYAX0,FM5FM5A4051N7MMON1VL61VR2,VW,GOLF,M1,M1,1376,,106,,2620,1533,1504,DIESEL,M,1598,85,,,,,,,1
490716,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,GCXGB320X0,NNFM52Z1116NVR27MMG02L65391,VW,KOMBI,M1,M1,1797,,157,,3000,1622,1628,DIESEL,M,1968,75,,,,,,,1
490334,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*22,16,AACZCAX0,FM6FM6AJ015LLN617MMN1VR2,VW,JETTA,M1,M1,1341,,122,,2648,1527,1530,PETROL,M,1395,92,,,,,,,1
484925,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*21,AU,GAC45CZCAX0,FM6FM6AJ009N7MMON1ML61VR2,VW,GOLF,M1,M1,1247,,120,,2620,1527,1496,PETROL,M,1395,92,,,,,,,1
486271,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*28,AU,GAC4CHHAX0,FM6FM62Q037S7MMON1ML72VR2N,VW,GOLF,M1,M1,1386,,148,,2626,1533,1503,PETROL,M,1984,169,,,,,,,1
483808,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*49,3C,AADFCAX1,AD6AD6D9003SH7MMVR261,VW,PASSAT,M1,M1,1614,,131,,2786,1578,1562,DIESEL,M,1968,140,,,,,,,1
481821,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*47,3C,AACZCAX0,FD7FD7CW001SV7MMVR263,VW,PASSAT,M1,M1,1395,,114,,2786,1578,1562,PETROL,M,1395,92,,,,,,,1
485014,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0401*16,7N,DFLAX0AF,FD6FD62E0317MMN7VR2VW62,VW,SHARAN,M1,M1,1843,,137,,2920,1559,1605,DIESEL,M,1968,110,,,,,,,1
485604,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZEAX0,NFD6FD6D9012KN2TVR27MM62,VW,TIGUAN,M1,M1,1498,,138,,2677,1579,1570,PETROL,M,1395,110,,,,,,,1
486420,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*31,5N,ACDFGCX0,FM6FM6BB005KN5N3TVR27MM62,VW,TIGUAN,M1,M1,1574,,123,,2677,1579,1570,DIESEL,M,1968,85,,,,,,,1
487528,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*21,AUV,VACCXXBX0,FM5FM5A4051N7MMON1VL61VR2,VW,GOLF,M1,M1,1395,,103,,2620,1533,1502,DIESEL,M,1598,81,,,,,,,1
490566,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*23,16,AACZCAX0,FM6FM6AJ015LLN617MMN1VR2,VW,JETTA,M1,M1,1341,,122,,2648,1527,1530,PETROL,M,1395,92,,,,,,,1
490053,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*21,16,AACZCAX0,FD7FD7AM006LLN617MMN1VR2,VW,JETTA,M1,M1,1362,,116,,2648,1527,1530,PETROL,M,1395,92,,,,,,,1
490049,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*21,16,AACZCAX0,FD7FD7AM006LLN617MMN1VR2,VW,JETTA,M1,M1,1362,,116,,2648,1527,1530,PETROL,M,1395,92,,,,,,,1
480628,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*45,3C,AACRLBX0,FD6FD6D9002SV7MMVR263,VW,PASSAT,M1,M1,1501,,116,,2786,1578,1562,DIESEL,M,1968,110,,,,,,,1
484627,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*48,2K,ACDFSFX0,N0J2FM5FM5A4057N1SBVR27MMLL161,VW,CADDY,M1,M1,1442,,126,,2682,1537,1528,DIESEL,M,1968,55,,,,,,,1
485318,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZCAX0,NFM6FM62Q036KN2TVR27MM61,VW,TIGUAN,M1,M1,1490,,139,,2677,1579,1570,PETROL,M,1395,92,,,,,,,1
486955,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC4DCYAX0,FD7FD7GC002N7MMON1ML79VR2N,VW,GOLF,M1,M1,1413,,114,,2620,1533,1503,DIESEL,M,1968,110,,,,,,,1
480674,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*45,3C,AACZEAX0,FD7FD7CW002SV7MMVR261,VW,PASSAT,M1,M1,1413,,117,,2786,1578,1562,PETROL,M,1395,110,,,,,,,1
486886,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC4CZCAX0,FM6FM6AJ015N7MMON1ML61VR2N,VW,GOLF,M1,M1,1268,,120,,2620,1533,1503,PETROL,M,1395,92,,,,,,,1
486147,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*27,AU,GAC4CZCAX0,FD7FD7CW001N7MMON1ML61VR2,VW,GOLF,M1,M1,1291,,119,,2620,1533,1503,PETROL,M,1395,92,,,,,,,1
484754,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*49,2K,ACDFSEX1,N0J2AM6AM62Q032N1SBVR27MMLL371,VW,CADDY,M1,M1,1571,,150,,2682,1537,1506,DIESEL,M,1968,90,,,,,,,1
481009,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*46,3C,AACZCAX0,FD7FD7CW001SV7MMVR263,VW,PASSAT,M1,M1,1395,,114,,2786,1578,1562,PETROL,M,1395,92,,,,,,,1
482749,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*47,3C,ACCZEAX0,FM6FM62S032SV7MMVR261,VW,PASSAT,M1,M1,1426,,119,,2786,1578,1562,PETROL,M,1395,110,,,,,,,1
481756,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*47,3C,AACRLBX0,FD6FD6D9002SV7MMVR263,VW,PASSAT,M1,M1,1501,,118,,2786,1578,1562,DIESEL,M,1968,110,,,,,,,1
488321,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*25,AUV,VACCZCAX0,FM6FM6AJ015N7MMON1ML61VR2,VW,GOLF,M1,M1,1316,,123,,2620,1533,1504,PETROL,M,1395,92,,,,,,,1
487343,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*20,AUV,VACCZCAX0,FD7FD7CW001N7MMON1ML61VR2,VW,GOLF,M1,M1,1347,,118,,2620,1533,1502,PETROL,M,1395,92,,,,,,,1
482146,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*47,3C,ACCHHBX1,AD7AD7DL004CH7MMVR269,VW,PASSAT,M1,M1,1677,,160,,2789,1578,1561,PETROL,M,1984,162,,,,,,,1
490417,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*23,16,AACUUAX0,FD7FD7AM014LLN617MMN1VR2,VW,JETTA,M1,M1,1415,,110,,2648,1527,1530,DIESEL,M,1968,81,,,,,,,1
484886,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*21,AU,GAC45CZCAX0,FD7FD7CW001N7MMON1ML61VR2,VW,GOLF,M1,M1,1271,,116,,2620,1527,1496,PETROL,M,1395,92,,,,,,,1
487974,LV,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*24,AUV,VACCZDAX0,FD7FD7CW002N7MMON1ML76VR2,VW,GOLF,M1,M1,1357,,116,,2620,1533,1504,PETROL,M,1395,110,,,,,,,1
460130,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*17,8V,LCXXBF1,FD7AM014P8V137MMEM1,AUDI,A3 LIMOUSINE,M1,M1,1365,,104,,2618,1537,1508,DIESEL,M,1598,81,,,,,,,1
460141,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*21,8V,LCZEAF1,FD7FD7AM014P8V417MMEM1K1,AUDI,A3 LIMOUSINE,M1,M1,1320,,111,,2618,1538,1508,PETROL,M,1395,110,,,,,,,1
460147,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*21,8V,LCZEAF1,FD7FD7AM014P8V437MMEM1K1,AUDI,A3 LIMOUSINE,M1,M1,1320,,113,,2618,1538,1508,PETROL,M,1395,110,,,,,,,1
460154,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*23,8V,LCZEAF1,FD7FD7AM014P8V417MMEM1K1,AUDI,A3 LIMOUSINE,M1,M1,1320,,111,,2618,1538,1508,PETROL,M,1395,110,,,,,,,1
460160,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*25,8V,LCZEAF1,FD7FD7AM014P8V437MMEM1,AUDI,A3 LIMOUSINE,M1,M1,1320,,113,,2618,1538,1508,PETROL,M,1395,110,,,,,,,1
460166,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LCZPBQ1,QD7QD7GC003P8V417MMEM1,AUDI,A3 LIMOUSINE,M1,M1,1480,,131,,2618,1538,1508,PETROL,M,1984,140,,,,,,,1
460173,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FD7FD7CW002P8V417MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1325,,111,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460182,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FD7FD7CW002P8V417MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1325,,111,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460190,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FD7FD7CW002P8V417MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1325,,111,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460194,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FD7FD7CW002P8V417MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1325,,111,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460245,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FD7FD7CW002P8V417MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1325,,111,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460255,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FD7FD7CW002P8V417MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1325,,111,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460262,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FD7FD7CW002P8V427MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1325,,112,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460268,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDADAF1,FM6FM62S022P8V417MVEM1,AUDI,A3 LIMOUSINE,M1,M1,1315,,115,,2618,1538,1508,PETROL,M,1498,110,,,,,,,1
460275,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,LDCYAF1,FD7FD7GC002P8V417MMEM1,AUDI,A3 LIMOUSINE,M1,M1,1425,,113,,2618,1538,1508,DIESEL,M,1968,110,,,,,,,1
460282,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*27,8V,LDCYAF1,FD7FD7GC002P8V417MMEM1,AUDI,A3 LIMOUSINE,M1,M1,1425,,113,,2618,1538,1508,DIESEL,M,1968,110,,,,,,,1
460288,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*27,8V,LDDYAF1,FD7FD7AM014P8V417MMEM1,AUDI,A3 LIMOUSINE,M1,M1,1370,,104,,2618,1538,1508,DIESEL,M,1598,85,,,,,,,1
460293,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*23,8V,SDBKAF1,FM6FM62S030P8V327MMEM1K1,AUDI,A3 SPORTBACK,M1,M1,1350,,101,,2621,1534,1504,DIESEL,M,1598,81,,,,,,,1
460299,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*23,8V,SDBKAF1,FM6FM62S030P8V327MMEM1K1,AUDI,A3 SPORTBACK,M1,M1,1350,,101,,2621,1534,1504,DIESEL,M,1598,81,,,,,,,1
460305,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*25,8V,SCZEAF1,FM6FM62S022P8V337MMEM1,AUDI,A3 SPORTBACK,M1,M1,1305,,110,,2621,1534,1504,PETROL,M,1395,110,,,,,,,1
460313,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDADAF1,FD7FD7CW002P8V327MVEM1,AUDI,A3 SPORTBACK,M1,M1,1315,,112,,2621,1534,1504,PETROL,M,1498,110,,,,,,,1
460321,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDADAF1,FD7FD7CW002P8V327MVEM1,AUDI,A3 SPORTBACK,M1,M1,1315,,112,,2621,1534,1504,PETROL,M,1498,110,,,,,,,1
460330,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDCYAQ1,QM6AM62Q031P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1460,,126,,2621,1534,1504,DIESEL,M,1968,110,,,,,,,1
460338,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDCYAQ1,QM6AM62Q031P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1460,,126,,2621,1534,1504,DIESEL,M,1968,110,,,,,,,1
460346,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FD7FD7AM014P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1360,,105,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460354,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460363,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460372,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460377,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460384,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460391,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460398,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460404,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460411,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDDYAF1,FM6FM62S027P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1335,,107,,2621,1534,1504,DIESEL,M,1598,85,,,,,,,1
460418,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SDGCAQ1,QD7AD7GC002P8V327MMEM1,AUDI,A3 SPORTBACK,M1,M1,1525,,128,,2621,1534,1504,DIESEL,M,1968,135,,,,,,,1
460425,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2007/46*0607*26,8V,SCUKBF1,FD6FD6DD001P8V227MMEM0,AUDI,A3 SPORTBACK E-TRON,M1,M1,1615,,38,,2621,1534,1504,Petrol/Electric,M,1395,110,115,,,,,,1
460432,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*42,B8,A2DETAF1,FD7FD7CK006P8W10S57MMEM1K1,AUDI,A4 AVANT,M1,M1,1605,,109,,2828,1561,1554,DIESEL,M,1968,140,,,,,,,1
460443,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,A2DEUAF1,FD7FD7CK006P8W05S57MMEM1,AUDI,A4 AVANT,M1,M1,1600,,109,,2828,1561,1554,DIESEL,M,1968,110,,,,,,,1
460447,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,A2DEUAF1,FD7FD7CK006P8W02S57MMEM1,AUDI,A4 AVANT,M1,M1,1600,,106,,2828,1561,1554,DIESEL,M,1968,110,,,,,,,1
460453,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,A2DEUAF1,FD7FD7CK006P8W05S57MMEM1,AUDI,A4 AVANT,M1,M1,1600,,109,,2828,1561,1554,DIESEL,M,1968,110,,,,,,,1
460460,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*50,B8,A2CVKBF1,FD7FD7CK003P8W05S57MMEM1,AUDI,A4 AVANT,M1,M1,1535,,121,,2831,1561,1554,PETROL,M,1984,140,,,,,,,1
460470,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*53,B8,A2DETAF1,FD7FD7CK006P8W10S57MMEM1,AUDI,A4 AVANT,M1,M1,1605,,109,,2828,1561,1554,DIESEL,M,1968,140,,,,,,,1
460474,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*37,B8,L2DETAF1,FD7CK006P8W12S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1555,,111,,2828,1561,1554,DIESEL,M,1968,140,,,,,,,1
460483,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*37,B8,L2DETAF1,FD7CK006P8W12S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1555,,111,,2828,1561,1554,DIESEL,M,1968,140,,,,,,,1
460489,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*37,B8,L2DEUAF1,FD7CK006P8W05S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1540,,106,,2828,1561,1554,DIESEL,M,1968,110,,,,,,,1
460496,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*38,B8,L2CVNAF1,FD7CK005P8W02S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1450,,119,,2828,1561,1554,PETROL,M,1395,110,,,,,,,1
460505,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*38,B8,L2DEUAF1,FD7CK006P8W02S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1540,,104,,2828,1561,1554,DIESEL,M,1968,110,,,,,,,1
460513,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*44,B8,L2DETAF1,FD7FD7CK006P8W10S57MMEM1K1,AUDI,A4 LIMOUSINE,M1,M1,1555,,107,,2828,1561,1554,DIESEL,M,1968,140,,,,,,,1
460521,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*45,B8,L2CVNAF1,FD7FD7CK005P8W05S57MMEM1K1,AUDI,A4 LIMOUSINE,M1,M1,1450,,122,,2828,1561,1554,PETROL,M,1395,110,,,,,,,1
460527,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,L2CVNAF1,FD7FD7CK005P8W02S57MMEM1K1,AUDI,A4 LIMOUSINE,M1,M1,1450,,119,,2828,1561,1554,PETROL,M,1395,110,,,,,,,1
460537,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,L2CVNAF1,FD7FD7CK005P8W05S57MMEM1K1,AUDI,A4 LIMOUSINE,M1,M1,1450,,122,,2828,1561,1554,PETROL,M,1395,110,,,,,,,1
460545,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,L2DETAF1,FD7FD7CK006P8W10S57MMEM1K1,AUDI,A4 LIMOUSINE,M1,M1,1555,,107,,2828,1561,1554,DIESEL,M,1968,140,,,,,,,1
460553,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*46,B8,L2DEUAF1,FD7FD7CK006P8W05S57MMEM1K1,AUDI,A4 LIMOUSINE,M1,M1,1540,,106,,2828,1561,1554,DIESEL,M,1968,110,,,,,,,1
460563,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,L2CVNAF1,FD7FD7CK005P8W02S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1450,,119,,2828,1561,1554,PETROL,M,1395,110,,,,,,,1
460574,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,L2CVNAF1,FD7FD7CK005P8W02S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1450,,119,,2828,1561,1554,PETROL,M,1395,110,,,,,,,1
460582,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*48,B8,L2CVNAF1,FD7FD7CK005P8W05S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1450,,122,,2828,1561,1554,PETROL,M,1395,110,,,,,,,1
460585,LV,VW GROUP PC,,AUDI AG,AUDI AG,AUDI AG,e1*2001/116*0430*49,B8,L2CVNAF1,FD7FD7CK005P8W05S57MMEM1,AUDI,A4 LIMOUSINE,M1,M1,1450,,122,,2831,1561,1554,PETROL,M,1395,110,,,,,,,1
