ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
19860,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC45CZCAX0,FD7FD7CW001N7MMON1ML63VR2,VOLKSWAGEN,GOLF,M1,,1271,,118,,2620,1550,1522,PETROL,M,1395,,217,,,,,,4
120657,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*32,5N,ACDFHAX1,AD7AD7DL003GN5G5TVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1735,,149,,2677,1586,1576,DIESEL,M,1968,,,,,,,,1
81520,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZCAX0,NFM6FM62Q036KN1TVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1490,,137,,2677,1589,1580,PETROL,M,1395,,,,,,,,804
81127,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,GCXHA308X0,NNFM6500816TVR27MMG02L63291,VOLKSWAGEN,KOMBI,M1,,1943,,161,,3000,1634,1640,DIESEL,M,1968,,,,,,,,3
20383,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,MCXGB300X0,NNFM52Z1116TVR27MMG02E73172,VOLKSWAGEN,MULTIVAN,M1,,1946,,154,,3000,1634,1639,DIESEL,M,1968,,,,,,,,1
116400,ES,GENERAL MOTORS,,OPEL,ADAM OPEL GMBH,ADAM OPEL AG,E1*2001/116*0379*39,SD,BAD2A12,BX2E6EHTJ5,OPEL,CORSA-E,m1, ,1199,,114,,2510,1472,1464,LPG,B,1398,,,,,,,,4
121273,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*45,1T,DGDAAF,FM6FM62S0267MVS72VR261,VOLKSWAGEN,TOURAN,M1,,1595,,119,,2786,1569,1542,DIESEL,M,1598,,,,,,,,7
106982,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC45CXXBX0,FM5FM5A4051N7MMON1VL63VR2,VOLKSWAGEN,GOLF,M1,,1321,,105,,2620,1550,1522,DIESEL,M,1598,,217,,,,,,170
19592,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*48,2K,ACDFSDX0,N0J2FM5FM5A4057N1SBVR27MMLL161,VOLKSWAGEN,CADDY,M1,,1457,,126,,2682,1543,1534,DIESEL,M,1968,,217,,,,,,55
66567,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*24,5N,ACDFGAX1,NAM6AM6BB003KN4NVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1641,,141,,2677,1582,1572,DIESEL,M,1968,,,,,,,,1
105814,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC25CZEAX0,FD7FD7CW002N7MMON1ML69VR2,VOLKSWAGEN,GOLF,M1,,1290,,113,,2620,1550,1522,PETROL,M,1395,,217,,,,,,6
109892,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*21,16,ABCYVDX0,FM6FM6AJ010LLN617MMVIVR2,VOLKSWAGEN,BEETLE,M1,,1314,,126,,2540,1581,1553,PETROL,M,1197,,217,,,,,,16
121282,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*44,1T,DGDAAF,FM6FM62S0267MVS72VR264,VOLKSWAGEN,TOURAN,M1,,1595,,120,,2786,1569,1542,DIESEL,M,1598,,,,,,,,4
80509,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC2DLBAX0,FD7FD7GC003S7MVON1ML72VR2N,VOLKSWAGEN,GOLF,M1,,1415,,144,,2626,1549,1521,PETROL,M,1984,,217,,,,,,6
105972,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC25CJXCX1,AD6AD6D9016R7MMMR2ML73VR2,VOLKSWAGEN,GOLF,M1,,1495,,165,,2626,1550,1522,PETROL,M,1984,,217,,,,,,1
81816,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFGCX0,NFM6FM6BB005KN4TVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1574,,125,,2677,1589,1580,DIESEL,M,1968,,,,,,,,7
51582,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*44,7HC,GCXHA280X0,NNFM6500816NVR27MMG01L63281,VOLKSWAGEN,KOMBI,M1,,1868,,157,,3000,1634,1640,DIESEL,M,1968,,,,,,,,1
67641,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC4CHHAX0,FM6FM62Q037S7MMMN1ML72VR2N,VOLKSWAGEN,GOLF,M1,,1386,,148,,2626,1549,1521,PETROL,M,1984,,,,,,,,3
122559,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,HSDCJ,HSDCJ6,DACIA,DUSTER,M1,,1280,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,1245
122568,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*78,SD,HSDCU,HSDCUN,DACIA,DUSTER,M1,,1387,,145,,2673,1560,1567,PETROL,M,1197,,,,,,,,295
122576,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*81,SD,HSDCV,HSDCVE,DACIA,DUSTER,M1,,1235,,145,,2673,1560,1567,PETROL,M,1598,,,,,,,,1
122583,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,HSDCV,HSDCVE,DACIA,DUSTER,M1,,1300,,145,,2673,1560,1567,PETROL,M,1598,,,,,,,,1
122591,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDCV,HSDCVE,DACIA,DUSTER,M1,,1165,,145,,2673,1560,1567,PETROL,M,1598,,,,,,,,1081
122600,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*81,SD,HSDCV,HSDCVG,DACIA,DUSTER,M1,,1280,,155,,2673,1560,1567,PETROL,M,1598,,,,,,,,3
122610,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,HSDCW,HSDCW6,DACIA,DUSTER,M1,,1276,,138,,2673,1560,1567,PETROL,M,1197,,,,,,,,2645
122614,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDCW,HSDCW6,DACIA,DUSTER,M1,,1342,,138,,2673,1560,1567,PETROL,M,1197,,,,,,,,1
122623,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,HSDCW,HSDCW6,DACIA,DUSTER,M1,,1279,,138,,2673,1560,1567,PETROL,M,1197,,,,,,,,2
122631,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDCW,HSDCW6,DACIA,DUSTER,M1,,1323,,138,,2673,1560,1567,PETROL,M,1197,,,,,,,,1
122639,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1350,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,2
122644,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1300,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,1
122655,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1393,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,2
122663,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1371,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,1
122670,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*80,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1360,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,1
122676,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1340,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,1
122686,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*80,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1280,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,2
122693,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1280,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,4434
122699,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,HSDJ9,HSDJ9F,DACIA,DUSTER,M1,,1283,,115,,2673,1560,1567,DIESEL,M,1461,,,,,,,,5
122707,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,HSDJ9,HSDJ9G,DACIA,DUSTER,M1,,1395,,123,,2673,1560,1567,DIESEL,M,1461,,,,,,,,2134
122715,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,HSDJ9,HSDJ9G,DACIA,DUSTER,M1,,1412,,123,,2673,1560,1567,DIESEL,M,1461,,,,,,,,1
122724,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,HSDJ9,HSDJ9G,DACIA,DUSTER,M1,,1395,,123,,2673,1560,1567,DIESEL,M,1461,,,,,,,,1
121638,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFHAX1,NAD7AD7DL003GR4TVR27MM63,VOLKSWAGEN,TIGUAN,M1,,1723,,149,,2677,1586,1576,DIESEL,M,1968,,,,,,,,6
106656,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC45CJXEX0,FD6FD6D9013S7MMON1ML81VR2,VOLKSWAGEN,GOLF,M1,,1418,,160,,2626,1550,1522,PETROL,M,1984,,217,,,,,,16
20474,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*28,6R,ABCHYA,FM5FM5CF007N2VR27MM61,VOLKSWAGEN,POLO,M1,,1055,,106,,2456,1465,1456,PETROL,M,999,,,,,,,,17
81492,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*33,5N,ACCZCAX0,FM6FM62Q036KN5R3TVR27MM63,VOLKSWAGEN,TIGUAN,M1,,1490,,137,,2677,1589,1580,PETROL,M,1395,,,,,,,,3
55653,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*47,7HC,SCXEB308X0,NAFM6501117NVR27MMG03L64272,VOLKSWAGEN,CALIFORNIA,M1,,2327,,184,,3000,1634,1639,DIESEL,M,1968,,217,,,,,,3
107821,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*48,2K,ACCZCBX0,N0J2FM6FM62S035S1SBVR27MMLL583,VOLKSWAGEN,CADDY,M1,,1387,,134,,2682,1543,1534,PETROL,M,1395,,217,,,,,,1
54210,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*27,6R,ABCJZC,FM5FM52T106N3VR27MM61,VOLKSWAGEN,POLO,M1,,1107,,107,,2456,1465,1456,PETROL,M,1197,,,,,,,,142
106945,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*22,AU,GAC45CUNAX0,FM6FM6FB001S7MMON1ML83VR2,VOLKSWAGEN,GOLF,M1,,1395,,114,,2626,1550,1522,DIESEL,M,1968,,217,,,,,,15
58172,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1845*02,A1,DFFAX1AC4,AD7AD7GC0057MM62,VOLKSWAGEN,T-ROC,M1,,1530,,134,,2593,1546,1547,DIESEL,M,1968,,,,,,,,7
67828,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*29,AU,GAC4CUKBX0,FD6FD6DD001P7MMON1ML75VR2N,VOLKSWAGEN,GOLF,M1,,1615,,38,,2630,1549,1521,PETROL/ELECTRIC,M,1395,,,,,,,,80
67422,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*27,AU,GAC2DDYAX0,FM5FM5A4051N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1301,,106,,2620,1549,1521,DIESEL,M,1598,,217,,,,,,25
107116,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZEAX0,NFD6FD6D9012KN2TVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1498,,138,,2677,1589,1580,PETROL,M,1395,,,,,,,,94
67401,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC2DDYAX0,FD7FD7CW002N7MMON1VL61VR2N,VOLKSWAGEN,GOLF,M1,,1321,,102,,2620,1549,1521,DIESEL,M,1598,,217,,,,,,5
107772,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*48,2K,ACCYVCX0,N0J2FM5FM5AH017N1SBVR27MMLL161,VOLKSWAGEN,CADDY,M1,,1350,,139,,2682,1543,1534,PETROL,M,1197,,217,,,,,,2
67868,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*19,AU,GAC4CUNAX0,FM6FM6FB001S7MMON1ML82VR2,VOLKSWAGEN,GOLF,M1,,1395,,109,,2626,1550,1522,DIESEL,M,1968,,,,,,,,2
123685,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0401*18,7N,CZDAX0AF,FM6FM6BB0037MMN7VR2VW62,VOLKSWAGEN,SHARAN,M1,,1755,,151,,2920,1571,1617,PETROL,M,1395,,,,,,,,12
81340,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0510*28,6R,ABCUSB,FD7FD7CW004N2VR27MM61,VOLKSWAGEN,POLO,M1,,1165,,97,,2456,1465,1456,DIESEL,M,1422,,,,,,,,4
109502,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*27,AUV,SACDCYAX0,FM6FM62Q025N7MMON1ML06VR2,VOLKSWAGEN,GOLF,M1,,1474,,115,,2670,1550,1526,DIESEL,M,1968,,,,,,,,62
67694,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*25,AU,GAC4CHZCX0,FM6FM6AJ016N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1237,,109,,2620,1549,1521,PETROL,M,999,,,,,,,,1992
107808,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*48,2K,ACCZCBX0,N0J2FM6FM62S035N1SBVR27MMLL583,VOLKSWAGEN,CADDY,M1,,1387,,134,,2682,1543,1534,PETROL,M,1395,,217,,,,,,21
81661,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*32,5N,ACDFGAX0,FD7FD7DL001GN5N4TVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1615,,129,,2677,1589,1580,DIESEL,M,1968,,,,,,,,30
55670,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*48,7HC,SCXEB308X1,NAAD7BT0117NVR27MMG03L64272,VOLKSWAGEN,CALIFORNIA,M1,,2453,,183,,3000,1634,1639,DIESEL,M,1968,,217,,,,,,2
81438,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*33,5N,ACCZCAX0,FM6FM62Q036KN5N2TVR27MM61,VOLKSWAGEN,TIGUAN,M1,,1490,,137,,2677,1589,1580,PETROL,M,1395,,,,,,,,1
123358,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*17,AUV,VACCUNAX1,AD6AD6D9003C7MMON1ML69VR2,VOLKSWAGEN,GOLF,M1,,1584,,129,,2620,1549,1520,DIESEL,M,1968,,,,,,,,8
81734,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*31,5N,ACDFGCX0,FM6FM6BB005KN5N2TVR27MM62,VOLKSWAGEN,TIGUAN,M1,,1574,,123,,2677,1589,1580,DIESEL,M,1968,,,,,,,,139
123419,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*21,AUV,VACCYVBX0,FM6FM6AJ015N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,,1294,,117,,2620,1549,1520,PETROL,M,1197,,,,,,,,11
123584,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,MCXFA300X0,NNFM6500816TVR27MMG02E73172,VOLKSWAGEN,MULTIVAN,M1,,2063,,160,,3000,1634,1639,DIESEL,M,1968,,,,,,,,1
77430,ES,VW GROUP PC,,SEAT,SEAT SA,"SEAT,S.A.",E9*2001/116*0067*38,6J,SCCHZC,FM6SFM6DQ0027MM62,SEAT,IBIZA,M1,,1109,,99,,2469,1465,1457,PETROL,M,999,81,,,,,,,1552
81953,ES,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*44,1T,DGDAAC,FM6FM62S0267MVS50VR261,VOLKSWAGEN,TOURAN,M1,,1550,,119,,2786,1569,1542,DIESEL,M,1598,,,,,,,,7
28637,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*81,SD,JSDNV,JSDNV5,DACIA,LODGY,M1,,1280,,139,,2810,1492,1478,LPG,B,1598,,,,,,,,505
28645,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,4SDCH,4SDCH5,DACIA,LOGAN,M1,,1134,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,35
28649,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,4SDCJ,4SDCJ5,DACIA,LOGAN,M1,,1134,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,48
28653,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*80,SD,4SDE3,4SDE33,DACIA,LOGAN,M1,,1049,,130,,2634,1497,1486,PETROL,M,1149,,,,,,,,17
28659,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*81,SD,4SDKH,4SDKH5,DACIA,LOGAN,M1,,1155,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,394
28663,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,4SDKJ,4SDKJ5,DACIA,LOGAN,M1,,1155,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,510
28669,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,4SDMC,4SDMC5,DACIA,LOGAN,M1,,1048,,117,,2634,1497,1486,PETROL,M,999,,,,,,,,727
28672,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,4SDN1,4SDN15,DACIA,LOGAN,M1,,1144,,109,,2634,1497,1486,LPG,B,898,,,,,,,,90
28676,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,7SDA1,7SDA15,DACIA,LOGAN,M1,,1113,,109,,2634,1497,1486,PETROL,M,898,,,,,,,,8
28682,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,7SDCH,7SDCH5,DACIA,LOGAN,M1,,1165,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,3
28686,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*79,SD,7SDCJ,7SDCJ5,DACIA,LOGAN,M1,,1165,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,28
28692,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*80,SD,7SDCJ,7SDCJK,DACIA,LOGAN,M1,,1165,,92,,2634,1497,1486,DIESEL,M,1461,,,,,,,,2
28695,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*80,SD,7SDE3,7SDE33,DACIA,LOGAN,M1,,1091,,130,,2634,1497,1486,PETROL,M,1149,,,,,,,,3
28700,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*81,SD,7SDKH,7SDKH5,DACIA,LOGAN,M1,,1165,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,34
28704,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,7SDKJ,7SDKJ5,DACIA,LOGAN,M1,,1165,,90,,2634,1497,1486,DIESEL,M,1461,,,,,,,,504
28709,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,7SDKJ,7SDKJC,DACIA,LOGAN,M1,,1253,,100,,2634,1497,1486,DIESEL,M,1461,,,,,,,,211
28714,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,7SDKJ,7SDKJK,DACIA,LOGAN,M1,,1165,,92,,2634,1497,1486,DIESEL,M,1461,,,,,,,,48
28718,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*82,SD,7SDL1,7SDL15,DACIA,LOGAN,M1,,1146,,109,,2634,1497,1486,PETROL,M,898,,,,,,,,227
28721,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,7SDL1,7SDL1C,DACIA,LOGAN,M1,,1165,,115,,2634,1497,1486,PETROL,M,898,,,,,,,,37
28725,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,7SDMC,7SDMC5,DACIA,LOGAN,M1,,1055,,120,,2634,1497,1486,PETROL,M,999,,,,,,,,47
28733,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,7SDN1,7SDN15,DACIA,LOGAN,M1,,1165,,109,,2634,1497,1486,LPG,B,898,,,,,,,,24
28737,ES,RENAULT,,DACIA,AUTOMOBILE DACIA SA,AUTOMOBILE DACIA SA,E2*2001/116*0314*83,SD,7SDN1,7SDN15,DACIA,LOGAN,M1,,1165,,109,,2634,1497,1486,LPG,B,898,,,,,,,,4
75651,ES,,,ASTON MARTIN,ASTON MARTIN LAGONDA LTD,ASTON MARTIN LAGONDA LTD,E11*KS07/46*0205*08,VH2SC,SC28,L2KSDF,ASTON MARTIN,V8,M1,,1705,,296,,2600,1570,1590,PETROL,M,4735,,,,,,,,1
75646,ES,,,ASTON MARTIN,ASTON MARTIN LAGONDA LTD,ASTON MARTIN LAGONDA LTD,E11*KS07/46*0207*07,VH2SE,SE12,L2RSDH,ASTON MARTIN,V12,M1,,1740,,343,,2600,1570,1575,PETROL,M,5935,,,,,,,,1
75638,ES,,,ASTON MARTIN,ASTON MARTIN LAGONDA LTD,ASTON MARTIN LAGONDA LTD,E11*2007/46*3421*01,AM5,A,051L4WAEG375.0,ASTON MARTIN,DB11,M1,,1835,,230,,2805,1665,1645,PETROL,M,3982,,,,,,,,1
75630,ES,,,ASTON MARTIN,ASTON MARTIN LAGONDA LTD,ASTON MARTIN LAGONDA LTD,E11*2007/46*3421*00,AM5,A,002L4VAEG447.5,ASTON MARTIN,DB11,M1,,1945,,265,,2805,1665,1645,PETROL,M,5204,,,,,,,,11
115891,ES,VW GROUP PC,,SEAT,SEAT SA,"SEAT,S.A.",E1*2007/46*0402*12,7N,DFLAX0AF,FD6FD62E0317MMN7VR2SE61,SEAT,ALHAMBRA,M1,,1843,,136,,2920,1571,1617,DIESEL,M,1968,110,,,,,,,176
