ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
1991265,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991273,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991282,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991291,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991300,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991305,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991312,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991322,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991329,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991337,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991345,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991352,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991363,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991371,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991376,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991384,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991393,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991402,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991410,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991419,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,C,C06,NISSAN,JUKE,M1,,1469,,172,,2530,1525,1505,Petrol,M,1618,,,,,,,,1
1991427,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991434,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991443,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991450,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991458,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A08,NISSAN,JUKE,M1,,1250,,142,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991467,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991475,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991482,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991491,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991496,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991502,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991513,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991521,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991529,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991534,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991542,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991550,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991556,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991566,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991574,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991582,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A08,NISSAN,JUKE,M1,,1250,,142,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991588,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991597,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991606,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991613,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991625,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991631,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,D,D04,NISSAN,JUKE,M1,,1347,,104,,2530,1525,1523,Diesel,M,1461,,,,,,,,1
1991639,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E03,NISSAN,JUKE,M1,,1278,,130,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991651,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991658,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991667,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991677,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,E,E02,NISSAN,JUKE,M1,,1278,,128,,2530,1525,1523,Petrol,M,1197,,,,,,,,1
1991686,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*24,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991692,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991701,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991707,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991716,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991723,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991731,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0132*21,F15,A,A07,NISSAN,JUKE,M1,,1250,,139,,2530,1525,1523,Petrol,M,1598,,,,,,,,1
1991738,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*00,K14,B,B02,NISSAN,MICRA,M1,,1053,,104,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991747,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*00,K14,B,B02,NISSAN,MICRA,M1,,1053,,104,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991756,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991767,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991776,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991779,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991791,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991797,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991806,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991815,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B03,NISSAN,MICRA,M1,,1053,,107,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991823,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991828,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991838,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991843,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B03,NISSAN,MICRA,M1,,1053,,107,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991852,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991860,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991869,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991879,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991887,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991894,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991899,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B04,NISSAN,MICRA,M1,,1053,,115,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991907,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991915,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B03,NISSAN,MICRA,M1,,1053,,107,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991923,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991931,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B04,NISSAN,MICRA,M1,,1053,,115,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991938,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A04,NISSAN,MICRA,M1,,1140,,101,,2525,1510,1510,Diesel,M,1461,,,,,,,,1
1991946,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991953,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991962,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*00,K14,B,B02,NISSAN,MICRA,M1,,1053,,104,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1991972,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1991980,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991988,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1991995,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1992003,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1992014,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1992023,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B04,NISSAN,MICRA,M1,,1053,,115,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1992030,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992036,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992043,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992051,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*00,K14,B,B02,NISSAN,MICRA,M1,,1053,,104,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1992060,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992066,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B03,NISSAN,MICRA,M1,,1053,,107,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1992073,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992081,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1992089,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992097,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992104,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1992112,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,C,C01,NISSAN,MICRA,M1,,1045,,103,,2525,1510,1520,Petrol,M,999,,,,,,,,1
1992118,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1992126,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*00,K14,B,B02,NISSAN,MICRA,M1,,1053,,104,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1992134,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,B,B04,NISSAN,MICRA,M1,,1053,,115,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1992140,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*01,K14,A,A03,NISSAN,MICRA,M1,,1140,,97,,2525,1510,1520,Diesel,M,1461,,,,,,,,1
1992160,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*00,K14,B,B02,NISSAN,MICRA,M1,,1053,,104,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1992172,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*6454*00,K14,B,B02,NISSAN,MICRA,M1,,1053,,104,,2525,1510,1520,Petrol,M,898,,,,,,,,1
1992193,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0016*25,M20M,N,N41,NISSAN,NV200,M1,,1479,,130,,2705,1490,1510,Diesel,M,1461,,,,,,,,1
1992197,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0016*25,M20M,N,N41,NISSAN,NV200,M1,,1479,,130,,2705,1490,1510,Diesel,M,1461,,,,,,,,1
1992202,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0016*25,M20M,N,N41,NISSAN,NV200,M1,,1479,,130,,2705,1490,1510,Diesel,M,1461,,,,,,,,1
1992206,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*3086*08,C13,A,A03,NISSAN,PULSAR,M1,,1345,,98,,2700,1525,1530,Diesel,M,1461,,,,,,,,1
1992211,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e9*2007/46*3086*08,C13,A,A03,NISSAN,PULSAR,M1,,1345,,98,,2700,1525,1530,Diesel,M,1461,,,,,,,,1
1992214,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*16,J11,B,B05,NISSAN,QASHQAI,M1,,1485,,122,,2646,1560,1560,Diesel,M,1598,,,,,,,,1
1992219,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*16,J11,B,B05,NISSAN,QASHQAI,M1,,1485,,122,,2646,1560,1560,Diesel,M,1598,,,,,,,,1
1992223,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*16,J11,C,C02,NISSAN,QASHQAI,M1,,1540,,129,,2646,1560,1560,Diesel,M,1598,,,,,,,,1
1992229,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*14,J11,D,D05,NISSAN,QASHQAI,M1,,1360,,129,,2646,1560,1560,Petrol,M,1197,,,,,,,,1
1992234,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*15,J11,B,B05,NISSAN,QASHQAI,M1,,1485,,122,,2646,1560,1560,Diesel,M,1598,,,,,,,,1
1992240,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*16,J11,B,B05,NISSAN,QASHQAI,M1,,1485,,122,,2646,1560,1560,Diesel,M,1598,,,,,,,,1
1992246,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*15,J11,D,D05,NISSAN,QASHQAI,M1,,1360,,129,,2646,1560,1560,Petrol,M,1197,,,,,,,,1
1992250,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*16,J11,B,B75,NISSAN,QASHQAI,M1,,1485,,122,,2646,1560,1560,Diesel,M,1598,,,,,,,,1
1992256,CY,,,NISSAN,NISSAN INTERNATIONAL SA,NISSAN,e11*2007/46*0963*16,J11,B,B03,NISSAN,QASHQAI,M1,,1445,,116,,2646,1560,1560,Diesel,M,1598,,,,,,,,1
