ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
465922,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*42,B8,L2CVNAF1,FD7FD7CK005P8W05S57MMEM1K1,Audi,A4 Limousine,M1,M1,1450,,122,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
465931,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*42,B8,L2DEUAF1,FD7FD7CK006P8W05S57MMEM1K1,Audi,A4 Limousine,M1,M1,1540,,106,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
465934,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*42,B8,SCNHAQ1,QD7QD7B5027PB812S47MMEM1K1,Audi,A5 Sportback,M1,M1,1760,,142,,2817,1595,1584,Diesel,M,1968,140,,,,,,,1
465941,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,A2CVNAF1,FD7FD7CK005P8W02S57MMEM1K1,Audi,A4 Avant,M1,M1,1490,,123,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
465947,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,A2DETAF1,FD7FD7CK006P8W12S57MMEM1K1,AUDI,A4 Avant,M1,M1,1605,,113,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
465955,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,A2DETAQ1,QD7QD7CL002P8W10S57MMEM1K1,Audi,A4 Avant,M1,M1,1690,,116,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
465960,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,A2DETAQ1,QD7QD7CL002P8W12S57MMEM1K1,AUDI,A4 Avant,M1,M1,1690,,120,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
465967,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,A2DEUAF1,FD7FD7CK006P8W05S57MMEM1K1,Audi,A4 Avant,M1,M1,1600,,109,,2828,1575,1568,Diesel,M,1968,110,,,,,,,3
465975,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,A2DEUAF1,FD7FD7CK006P8W07S57MMEM1K1,Audi,A4 Avant,M1,M1,1600,,112,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
465981,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,C2CSWBQ1,QD7QD7CL002P8W18S47MMEM1K1,Audi,A5 Coupò,M1,M1,1680,,127,,2770,1587,1568,Diesel,M,2967,160,,,,,,,1
465987,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,L2CVKBF1,FD7FD7CK003P8W05S57MMEM1K1,Audi,A4 Limousine,M1,M1,1480,,116,,2828,1575,1568,Petrol,M,1984,140,,,,,,,1
465994,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,L2CYRBQ1,QD7QD7CL001P8W10S57MMEM1K1,Audi,A4 Limousine,M1,M1,1585,,136,,2828,1575,1568,Petrol,M,1984,185,,,,,,,1
466002,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*43,B8,L2DETAF1,FD7FD7CK006P8W12S57MMEM1K1,Audi,A4 Limousine,M1,M1,1555,,111,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466011,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*44,B8,A2DETAF1,FD7FD7CK006P8W10S57MMEM1K1,Audi,A4 Avant,M1,M1,1605,,109,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466015,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*44,B8,C2DETAF1,FD7FD7CK006P8W34S47MMEM1K1,Audi,A5 Coupò,M1,M1,1565,,111,,2770,1587,1568,Diesel,M,1968,140,,,,,,,1
466022,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*44,B8,L2CVNAF1,FD7FD7CK005P8W05S57MMEM1K1,Audi,A4 Limousine,M1,M1,1450,,122,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
466030,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*45,B8,A2DEUCF1,FM6FM6DJ010P8W02S57MMEM1K1,Audi,A4 Avant,M1,M1,1550,,103,,2828,1575,1568,Diesel,M,1968,90,,,,,,,1
466040,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*45,B8,H2DETAQ1,QD7QD7CL002P8W40S57MMEM1K1,Audi,A4 allroad quattro,M1,M1,1715,,132,,2828,1580,1568,Diesel,M,1968,140,,,,,,,1
466104,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*45,B8,L2DEUAF1,FD7FD7CK006P8W05S57MMEM1K1,AUDI,A4 Limousine,M1,M1,1540,,106,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466124,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*45,B8,L2DEUAF1,FM6FM6DJ008P8W02S57MMEM1K1,Audi,A4 Limousine,M1,M1,1505,,99,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466139,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*45,B8,S2DETAF1,FD7FD7CK006P8W34S57MMEM1K1,Audi,A5 Sportback,M1,M1,1595,,112,,2831,1587,1568,Diesel,M,1968,140,,,,,,,1
466144,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*45,B8,S2DETAQ1,QD7QD7CL002P8W35S57MMEM1K1,Audi,A5 Sportback,M1,M1,1675,,124,,2831,1587,1568,Diesel,M,1968,140,,,,,,,1
466153,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,A2DETAF1,FD7FD7CK006P8W10S57MMEM1K1,Audi,A4 Avant,M1,M1,1605,,109,,2828,1575,1568,Diesel,M,1968,140,,,,,,,4
466161,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,A2DEUAF1,FD7FD7CK006P8W02S57MMEM1K1,Audi,A4 Avant,M1,M1,1600,,106,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466168,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,A2DEUAF1,FD7FD7CK006P8W05S57MMEM1K1,Audi,A4 Avant,M1,M1,1600,,109,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466173,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,A2DEUAF1,FM6FM6DJ008P8W05S57MMEM1K1,Audi,A4 Avant,M1,M1,1550,,109,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466181,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,H2DETAQ1,QD7QD7CL002P8W39S57MMEM1K1,Audi,A4 allroad quattro,M1,M1,1715,,128,,2828,1580,1568,Diesel,M,1968,140,,,,,,,1
466189,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,L2DETAF1,FD7FD7CK006P8W12S57MMEM1K1,Audi,A4 Limousine,M1,M1,1555,,111,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466192,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,L2DETAQ1,QD7QD7CL002P8W10S57MMEM1K1,Audi,A4 Limousine,M1,M1,1650,,114,,2828,1575,1568,Diesel,M,1968,140,,,,,,,2
466198,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,L2DEUAF1,FD7FD7CK006P8W02S57MMEM1K1,Audi,A4 Limousine,M1,M1,1540,,104,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466206,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,L2DEUAF1,FD7FD7CK006P8W05S57MMEM1K1,Audi,A4 Limousine,M1,M1,1540,,106,,2828,1575,1568,Diesel,M,1968,110,,,,,,,3
466212,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,L2DEUAF1,FD7FD7CK006P8W07S57MMEM1K1,Audi,A4 Limousine,M1,M1,1540,,109,,2828,1575,1568,Diesel,M,1968,110,,,,,,,8
466218,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,L2DEUAF1,FM6FM6DJ008P8W05S57MMEM1K1,Audi,A4 Limousine,M1,M1,1505,,104,,2828,1575,1568,Diesel,M,1968,110,,,,,,,4
466225,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,S2CYRBQ1,QD7QD7CL001P8W35S57MMEM1K1,Audi,A5 Sportback,M1,M1,1610,,144,,2831,1587,1568,Petrol,M,1984,185,,,,,,,1
466234,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,S2DETAF1,FD7FD7CK006P8W34S57MMEM1K1,Audi,A5 Sportback,M1,M1,1595,,112,,2831,1587,1568,Diesel,M,1968,140,,,,,,,4
466242,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,S2DETAF1,FD7FD7CK006P8W35S57MMEM1K1,Audi,A5 Sportback,M1,M1,1595,,114,,2831,1587,1568,Diesel,M,1968,140,,,,,,,1
466247,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,S2DETAQ1,QD7QD7CL002P8W34S57MMEM1K1,Audi,A5 Sportback,M1,M1,1675,,121,,2831,1587,1568,Diesel,M,1968,140,,,,,,,1
466254,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*46,B8,S2DETAQ1,QD7QD7CL002P8W35S57MMEM1K1,Audi,A5 Sportback,M1,M1,1675,,124,,2831,1587,1568,Diesel,M,1968,140,,,,,,,6
466261,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*47,B8,A2DETAF1,FD7FD7CK006P8W10S57MMEM1K1,Audi,A4 Avant,M1,M1,1605,,109,,2828,1575,1568,Diesel,M,1968,140,,,,,,,6
466268,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*47,B8,K2CYRBQ1,QD7QD7CL001P8W35S47MMEM1K1,AUDI,A5 Cabriolet,M1,M1,1785,,151,,2770,1587,1568,Petrol,M,1984,185,,,,,,,1
466275,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*47,B8,L2CVNAF1,FM6FM6DJ007P8W02S57MMEM1K1,Audi,A4 Limousine,M1,M1,1395,,123,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
466281,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*47,B8,L2DETAF1,FD7FD7CK006P8W10S57MMEM1K1,Audi,A4 Limousine,M1,M1,1555,,107,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466288,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*47,B8,L2DETAQ1,QD7QD7CL002P8W10S57MMEM1K1,Audi,A4 Limousine,M1,M1,1650,,114,,2828,1575,1568,Diesel,M,1968,140,,,,,,,3
466293,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2CVNAF1,FD7FD7CK005P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1490,,123,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
466299,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2CVNAF1,FD7FD7CK005P8W05S57MMEM1,Audi,A4 Avant,M1,M1,1490,,126,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
466306,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DETAF1,FD7FD7CK006P8W10S57MMEM1,Audi,A4 Avant,M1,M1,1605,,109,,2828,1575,1568,Diesel,M,1968,140,,,,,,,26
466313,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DETAF1,FD7FD7CK006P8W12S57MMEM1,Audi,A4 Avant,M1,M1,1605,,113,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466319,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DETAF1,FM6FM6CS007P8W10S57MMEM1,Audi,A4 Avant,M1,M1,1590,,114,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466325,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DETAQ1,QD7QD7CL002P8W10S57MMEM1,AUDI,A4 Avant,M1,M1,1690,,116,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466333,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DEUAF1,FD7FD7CK006P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1600,,106,,2828,1575,1568,Diesel,M,1968,110,,,,,,,2
466340,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DEUAF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Avant,M1,M1,1600,,109,,2828,1575,1568,Diesel,M,1968,110,,,,,,,4
466346,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DEUAF1,FM6FM6DJ008P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1550,,104,,2828,1575,1568,Diesel,M,1968,110,,,,,,,3
466353,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,A2DEUCF1,FM6FM6DJ010P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1550,,103,,2828,1575,1568,Diesel,M,1968,90,,,,,,,1
466360,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,C2CWGDQ1,QA8QA8D5007P8W24S47MMEM1,Audi,S5 Coupò,M1,M1,1690,,166,,2770,1587,1568,Petrol,M,2995,260,,,,,,,3
466366,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,C2CYRBQ1,QD7QD7CL001P8W34S47MMEM1,Audi,A5 Coupò,M1,M1,1575,,141,,2770,1587,1568,Petrol,M,1984,185,,,,,,,2
466372,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,C2DETAF1,FD7FD7CK006P8W34S47MMEM1,AUDI,A5 Coupò,M1,M1,1565,,111,,2770,1587,1568,Diesel,M,1968,140,,,,,,,1
466380,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,C2DETAF1,FM6FM6CS007P8W34S47MMEM1,Audi,A5 Coupò,M1,M1,1535,,113,,2770,1587,1568,Diesel,M,1968,140,,,,,,,1
466387,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,H2CRTCQ1,QA8QA8D5009P8W39S57MMEM1,Audi,A4 allroad quattro,M1,M1,1805,,139,,2828,1580,1568,Diesel,M,2967,200,,,,,,,2
466393,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,H2CYRBQ1,QD7QD7CJ004P8W39S57MMEM1,Audi,A4 allroad quattro,M1,M1,1655,,147,,2828,1580,1568,Petrol,M,1984,185,,,,,,,1
466400,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,H2DETAQ1,QD7QD7CL002P8W39S57MMEM1,Audi,A4 allroad quattro,M1,M1,1715,,128,,2828,1580,1568,Diesel,M,1968,140,,,,,,,1
466407,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,H2DETAQ1,QD7QD7CL002P8W40S57MMEM1,Audi,A4 allroad quattro,M1,M1,1715,,132,,2828,1580,1568,Diesel,M,1968,140,,,,,,,1
466415,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,H2DETBQ1,QD7QD7CL002P8W39S57MMEM1,Audi,A4 allroad quattro,M1,M1,1715,,128,,2828,1580,1568,Diesel,M,1968,120,,,,,,,2
466422,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2CRTCQ1,QA8QA8D5009P8W29S57MMEM1,Audi,A4 Limousine,M1,M1,1735,,134,,2828,1575,1568,Diesel,M,2967,200,,,,,,,1
466432,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2CVKBF1,FD7FD7CK003P8W05S57MMEM1,Audi,A4 Limousine,M1,M1,1480,,116,,2828,1575,1568,Petrol,M,1984,140,,,,,,,2
466440,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2CVNAF1,FM6FM6DJ007P8W02S57MMEM1,Audi,A4 Limousine,M1,M1,1395,,123,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
466444,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2CVNAF1,FM6FM6DJ007P8W07S57MMEM1,Audi,A4 Limousine,M1,M1,1395,,128,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
466451,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2DETAF1,FD7FD7CK006P8W10S57MMEM1,Audi,A4 Limousine,M1,M1,1555,,107,,2828,1575,1568,Diesel,M,1968,140,,,,,,,5
466459,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2DETAF1,FD7FD7CK006P8W12S57MMEM1,Audi,A4 Limousine,M1,M1,1555,,111,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466466,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2DETAQ1,QD7QD7CL002P8W10S57MMEM1,Audi,A4 Limousine,M1,M1,1650,,114,,2828,1575,1568,Diesel,M,1968,140,,,,,,,7
466469,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2DETAQ1,QD7QD7CL002P8W12S57MMEM1,Audi,A4 Limousine,M1,M1,1650,,118,,2828,1575,1568,Diesel,M,1968,140,,,,,,,1
466482,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2DEUAF1,FD7FD7CK006P8W02S57MMEM1,Audi,A4 Limousine,M1,M1,1540,,104,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466488,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2DEUAF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Limousine,M1,M1,1540,,106,,2828,1575,1568,Diesel,M,1968,110,,,,,,,2
466495,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,L2DEUAF1,FD7FD7CK006P8W07S57MMEM1,Audi,A4 Limousine,M1,M1,1540,,109,,2828,1575,1568,Diesel,M,1968,110,,,,,,,1
466502,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2CWGDQ1,QA8QA8D5007P8W24S57MMEM1,Audi,S5 Sportback,M1,M1,1735,,166,,2831,1587,1568,Petrol,M,2995,260,,,,,,,1
466508,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2CWGDQ1,QA8QA8D5007P8W25S57MMEM1,AUDI,S5 Sportback,M1,M1,1735,,170,,2831,1587,1568,Petrol,M,2995,260,,,,,,,1
466516,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2CYRBF1,FD7FD7CK003P8W35S57MMEM1,Audi,A5 Sportback,M1,M1,1545,,137,,2831,1587,1568,Petrol,M,1984,185,,,,,,,1
466522,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2CYRBQ1,QD7QD7CL001P8W34S57MMEM1,AUDI,A5 Sportback,M1,M1,1610,,141,,2831,1587,1568,Petrol,M,1984,185,,,,,,,1
466527,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2CYRBQ1,QD7QD7CL001P8W35S57MMEM1,Audi,A5 Sportback,M1,M1,1610,,144,,2831,1587,1568,Petrol,M,1984,185,,,,,,,2
466535,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2CSWBQ1,QD7QD7CL002P8W18S57MMEM1,Audi,A5 Sportback,M1,M1,1715,,125,,2831,1587,1568,Diesel,M,2967,160,,,,,,,1
466542,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2CSWBQ1,QD7QD7CL002P8W37S57MMEM1,Audi,A5 Sportback,M1,M1,1715,,124,,2831,1587,1568,Diesel,M,2967,160,,,,,,,1
466549,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2DETAF1,FD7FD7CK006P8W33S57MMEM1,Audi,A5 Sportback,M1,M1,1595,,109,,2831,1587,1568,Diesel,M,1968,140,,,,,,,2
483577,HU,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2007/46*0627*20,AUV,VACCXXBX1,AM6AM62Q032N7MMON1ML61VR2,VOLKSWAGEN,GOLF,M1,M1,1494,,119,,2620,1549,1520,DIESEL,M,1598,81,,,,,,,1
481802,HU,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2007/46*0623*27,AU,GAC4CHZCX0,FM6FM6AJ016N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,M1,1237,,109,,2620,1549,1521,PETROL,M,999,81,,,,,,,2
483114,HU,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN,E1*2007/46*0623*28,AU,GAC4CZDAX0,FD7FD7CW002N7MMON1ML69VR2N,VOLKSWAGEN,GOLF,M1,M1,1302,,121,,2620,1549,1521,PETROL,M,1395,110,,,,,,,3
466555,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2DETAF1,FD7FD7CK006P8W34S57MMEM1,Audi,A5 Sportback,M1,M1,1595,,112,,2831,1587,1568,Diesel,M,1968,140,,,,,,,4
466560,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2DETAF1,FD7FD7CK006P8W35S57MMEM1,Audi,A5 Sportback,M1,M1,1595,,114,,2831,1587,1568,Diesel,M,1968,140,,,,,,,1
466570,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*48,B8,S2DETAQ1,QD7QD7CL002P8W34S57MMEM1,Audi,A5 Sportback,M1,M1,1675,,121,,2831,1587,1568,Diesel,M,1968,140,,,,,,,2
466577,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2CVKBF1,FD7FD7CK003P8W05S57MMEM1,Audi,A4 Avant,M1,M1,1535,,121,,2828,1575,1568,Petrol,M,1984,140,,,,,,,3
466585,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2CVKBF1,FD7FD7CK003P8W07S57MMEM1,Audi,A4 Avant,M1,M1,1535,,124,,2828,1575,1568,Petrol,M,1984,140,,,,,,,1
466593,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2CVKBF1,FM6FM6DJ011P8W07S57MMEM1,Audi,A4 Avant,M1,M1,1510,,135,,2828,1575,1568,Petrol,M,1984,140,,,,,,,1
466600,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2CVNAF1,FD7FD7CK005P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1490,,123,,2828,1575,1568,Petrol,M,1395,110,,,,,,,1
466605,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2CVNAF1,FD7FD7CK005P8W05S57MMEM1,Audi,A4 Avant,M1,M1,1490,,126,,2828,1575,1568,Petrol,M,1395,110,,,,,,,2
466611,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2CWGDQ1,QA8QA8D5007P8W16S57MMEM1,Audi,S4 Avant,M1,M1,1750,,171,,2828,1575,1568,Petrol,M,2995,260,,,,,,,1
466617,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2DETAF1,FD7FD7CK006P8W10S57MMEM1,Audi,A4 Avant,M1,M1,1605,,109,,2828,1575,1568,Diesel,M,1968,140,,,,,,,40
466623,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2DETAQ1,QD7QD7CL002P8W12S57MMEM1,Audi,A4 Avant,M1,M1,1690,,120,,2828,1575,1568,Diesel,M,1968,140,,,,,,,2
466628,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2DEUAF1,FD7FD7CK006P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1600,,106,,2828,1575,1568,Diesel,M,1968,110,,,,,,,5
466635,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2DEUAF1,FD7FD7CK006P8W05S57MMEM1,Audi,A4 Avant,M1,M1,1600,,109,,2828,1575,1568,Diesel,M,1968,110,,,,,,,7
466642,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2DEUAF1,FM6FM6DJ008P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1550,,104,,2828,1575,1568,Diesel,M,1968,110,,,,,,,2
466649,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,A2DEUCF1,FM6FM6DJ010P8W02S57MMEM1,Audi,A4 Avant,M1,M1,1550,,103,,2828,1575,1568,Diesel,M,1968,90,,,,,,,4
466653,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,C2CWGDQ1,QA8QA8D5007P8W25S47MMEM1,Audi,S5 Coupò,M1,M1,1690,,170,,2770,1587,1568,Petrol,M,2995,260,,,,,,,4
466663,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,C2CYRBQ1,QD7QD7CL001P8W34S47MMEM1,Audi,A5 Coupò,M1,M1,1575,,141,,2770,1587,1568,Petrol,M,1984,185,,,,,,,1
466667,HU,VW GROUP PC,,AUDI AG,AUDI AG,Audi,e1*2001/116*0430*49,B8,H2CYRBQ1,QD7QD7CJ004P8W39S57MMEM1,Audi,A4 allroad quattro,M1,M1,1655,,147,,2828,1580,1568,Petrol,M,1984,185,,,,,,,2
