ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
367023,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367030,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367039,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367048,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367089,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367098,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367104,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367112,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367121,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367127,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367133,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367141,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367147,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367157,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367165,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367170,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367178,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367187,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367194,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367201,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367210,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367219,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367224,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367232,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367240,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367246,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367255,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367263,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,114,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367269,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0225*08,D,DHMZ,DDHMZ6/1,CITROEN,C-ELYSEE,M1 ,M1 ,1109,,110,,2652,1501,1501,Petrol,M,1199,60,,N/A,,,,,1
367278,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e2*2007/46*0040*25,NX,XAHW,NXAHWT/S,DS,DS 4,M1 ,M1 ,1585,,115,,2612,1532,1532,Diesel,M,1997,133,,N/A,,,,,1
367287,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e2*2007/46*0040*25,NX,XBHZ,NXBHZM/S,DS,DS 4,M1 ,M1 ,1483,,103,,2612,1532,1532,Diesel,M,1560,88,,N/A,,,,,1
367294,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Autmobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0092*14,K,FAHW,KFAHWT/S,DS,DS 5,M1 ,M1 ,1754,,114,,2727,1582,1582,Diesel,M,1997,133,,N/A,,,,,1
367302,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Autmobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0092*14,K,FAHW,KFAHWT/S,DS,DS 5,M1 ,M1 ,1754,,114,,2727,1582,1582,Diesel,M,1997,133,,N/A,,,,,1
367310,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Autmobiles Citroen,6, rue Fructidor 75017 Paris (France)",e2*2007/46*0092*14,K,FBHZ,KFBHZM/1S,DS,DS 5,M1 ,M1 ,1634,,104,,2727,1582,1582,Diesel,M,1560,88,,N/A,,,,,1
367318,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6 Rue Fructidor 75017 PARIS (France)",e2*2007/46*0092*10,K,KFAHW,KFAHWT/S,CITROEN,DS5,M1 ,M1 ,1754,,118,,2727,1582,1582,Diesel,M,1997,133,,N/A,,,,,1
367325,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e3*2001/116*0234*14,Y,B2MRB,YB2MRB/HY9,CITROEN,JUMPER,M1 ,M1 ,2378,,158,,3450,1810,1810,Diesel,M,1997,96,,N/A,,,,,1
367334,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e3*2001/116*0234*14,Y,B2MRB,YB2MRB/HY9,CITROEN,JUMPER,M1 ,M1 ,2378,,158,,3450,1810,1810,Diesel,M,1997,96,,N/A,,,,,1
367340,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e3*2001/116*0234*14,Y,B3MPB,YB3MPB/HY9,CITROEN,JUMPER,M1 ,M1 ,2595,,163,,3450,1810,1810,Diesel,M,1997,120,,N/A,,,,,1
367349,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e3*2001/116*0234*14,Y,B3MRB,YB3MRB/HY9,CITROEN,JUMPER,M1 ,M1 ,2378,,158,,3450,1810,1810,Diesel,M,1997,120,,N/A,,,,,1
367357,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen - 6, rue Fructidor 75017 Paris (France)",e2*2007/46*0530*01,V,E,VEAHXH-P2B00L,CITROEN,Jumpy SpaceTourer,M1 ,M1 ,2130,,139,,3275,1630,1630,Diesel,M,1997,110,,N/A,,,,,1
367364,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e2*2007/46*0530*03,V,A,BHXH-P2B00N,CITROEN,Jumpy SpaceTourer,M1 ,M1 ,2118,,137,,3275,1630,1630,Diesel,M,1560,85,,N/A,,,,,1
367372,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e2*2007/46*0530*03,V,A,BHXH-P2B00N,CITROEN,Jumpy SpaceTourer,M1 ,M1 ,2118,,137,,3275,1630,1630,Diesel,M,1560,85,,N/A,,,,,1
367380,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e2*2007/46*0530*03,V,A,BHXH-P2B00N,CITROEN,Jumpy SpaceTourer,M1 ,M1 ,2118,,137,,3275,1630,1630,Diesel,M,1560,85,,N/A,,,,,1
367386,HR,,,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,"Automobiles Citroen, 6, rue Fructidor 75017 Paris (France)",e2*2007/46*0530*03,V,E,AHHW-P2B00N,CITROEN,Jumpy SpaceTourer,M1 ,M1 ,2210,,155,,3275,1630,1630,Diesel,M,1997,130,,N/A,,,,,1
367405,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367412,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367418,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367424,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367431,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367436,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367442,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367449,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367456,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367462,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367468,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367475,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367482,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367491,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*31,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367498,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*34,C,AHMZ,CAHMZ6,PEUGEOT,208,M1 ,M1 ,1173,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
367505,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*34,C,CBHW,CCBHW6,PEUGEOT,208,M1 ,M1 ,1280,,90,,2538,1470,1470,Diesel,M,1560,55,,N/A,,,,,1
367514,HR,,,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,"Automobiles Peugeot, 75 Avenue de la Grande Armée, 75116 PARIS (France)",e2*2007/46*0070*34,C,CHMZ,CCHMZ6,PEUGEOT,208,M1 ,M1 ,1189,,104,,2538,1470,1470,Petrol,M,1199,60,,N/A,,,,,1
396775,HR,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A. AUTOV_A A-2  KM. 585 E-08760 MARTORELL",E9*2001/116*0067*37,6J,SCCJZC,FM5NFM52T1067MM66,SEAT,IBIZA,M1,M1,1089,,116,,2469,1465,1457,PETROL,M,1197,66,,N/A,,,,,1
396784,HR,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A. AUTOV_A A-2  KM. 585 E-08760 MARTORELL",E9*2001/116*0067*37,6J,SCCJZC,FM5NFM52T1067MM66,SEAT,IBIZA,M1,M1,1089,,116,,2469,1465,1457,PETROL,M,1197,66,,N/A,,,,,1
396793,HR,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A. AUTOV_A A-2  KM. 585 E-08760 MARTORELL",E9*2001/116*0067*37,6J,SCCJZC,FM5NFM52T1067MM66,SEAT,IBIZA,M1,M1,1089,,116,,2469,1465,1457,PETROL,M,1197,66,,N/A,,,,,1
396799,HR,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A. AUTOV_A A-2  KM. 585 E-08760 MARTORELL",E9*2001/116*0067*37,6J,SCCJZC,FM5NFM52T1067MM66,SEAT,IBIZA,M1,M1,1089,,116,,2469,1465,1457,PETROL,M,1197,66,,N/A,,,,,1
408476,HR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG BERLINER RING 2 D-38440 WOLFSBURG,E1*2007/46*0623*26,AU,GAC4DDYBX0,FM5FM5A4051N7MMON1VL61VR2,VOLKSWAGEN,GOLF,M1,M1,1319,,106,,2620,1533,1503,DIESEL,M,1598,66,,N/A,,,,,1
402168,HR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG BERLINER RING 2 D-38440 WOLFSBURG,E1*2007/46*0623*28,AU,GAC4DDYAX0,FM5FM5A4051N7MMON1VL61VR2N,VOLKSWAGEN,GOLF,M1,M1,1323,,106,,2620,1533,1503,DIESEL,M,1598,85,,N/A,,,,,1
403078,HR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG BERLINER RING 2 D-38440 WOLFSBURG,E1*2007/46*0623*21,AU,GAC45CXXBX0,FM5FM5A4051N7MMON1VL63VR2,VOLKSWAGEN,GOLF,M1,M1,1321,,101,,2620,1527,1496,DIESEL,M,1598,81,,N/A,,,,,1
406797,HR,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG BERLINER RING 2 D-38440 WOLFSBURG,E1*2001/116*0211*43,1T,CYVBAC,FM6FM6AJ0147MMS50VR263,VOLKSWAGEN,TOURAN,M1,M1,1436,,126,,2786,1561,1534,PETROL,M,1197,81,,N/A,,,,,1
360796,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*19,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360805,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*19,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360813,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*19,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360819,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0412*14,X6,KV21,6A250000,BMW,SERIJAX,M1G,M1G,2140,,159,,2933,1640,1666,Diesel,M,2993,190,,N/A,,,,,1
360825,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0412*14,X6,KV21,6A250000,BMW,SERIJAX,M1G,M1G,2140,,159,,2933,1640,1666,Diesel,M,2993,190,,N/A,,,,,1
360833,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0412*15,X6,KV21,6A250000,BMW,SERIJAX,M1G,M1G,2140,,159,,2933,1640,1666,Diesel,M,2993,190,,N/A,,,,,1
360842,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*20,X3,WZ51,6A250000,BMW,SERIJAX,M1 ,M1 ,1820,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360849,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*20,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360854,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*20,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360861,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*20,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360868,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*20,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360874,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*21,X3,XX11,6A250000,BMW,SERIJAX,M1 ,M1 ,1825,,136,,2810,1594,1600,Diesel,M,1995,140,,N/A,,,,,1
360881,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0512*21,X3,XX31,6A250000,BMW,SERIJAX,M1 ,M1 ,1900,,156,,2810,1594,1600,Diesel,M,2993,190,,N/A,,,,,1
360888,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0421*21,X5,KS41,6A150000,BMW,SERIJAX,M1G,M1G,2145,,183,,2933,1640,1636,Diesel,M,2993,190,,N/A,,,,,1
360894,HR,BMW GROUP,,BMW AG,BAYERISCHE MOTOREN WERKE AG,"BMW-AG, D-80788 MUNCHEN, NJEMA_KA",e1*2007/46*0421*21,X5,KS41,6A150000,BMW,SERIJAX,M1G,M1G,2145,,183,,2933,1640,1636,Diesel,M,2993,190,,N/A,,,,,1
