ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
1837472,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*46,2K,ACDFSEX0,N0J2FM5FM5A4057N1SBVR27MMLL161,"VOLKSWAGEN, VW",CADDY,M1,,1442,,119,,2682,1537,1528,DIESEL,M,1968,,,,,,,,1
1828895,LT,VW GROUP PC,,SEAT,SEAT SA,SEAT SA,E1*2007/46*0402*16,7N,DFLAX0AF,FM6FM6BB0027MMN7VR2SE61,SEAT,ALHAMBRA,M1,,1822,,130,,2920,1571,1617,DIESEL,M,1968,110,,,,,,,1
1839156,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,MCXHA308X1,NNAM6501217NVR27MMG02L64272,"VOLKSWAGEN, VW",MULTIVAN,M1,,2169,,173,,3000,1624,1630,DIESEL,M,1968,,,,,,,,1
1833816,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,100X,B20B5T,TESLA MOTORS,MODEL X,M1,,2533,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833824,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*17,2,100X,B20B5T,TESLA MOTORS,MODEL X,M1,,2533,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833833,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,100X,B20B6T,TESLA MOTORS,MODEL X,M1,,2533,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833841,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*18,2,100X,B20B7N,TESLA MOTORS,MODEL X,M1,,2533,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833848,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,100X,P20B5N,TESLA MOTORS,MODEL X,M1,,2572,,0,,2965,1705,1710,Electric,E,,,226,,,,,,2
1833856,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*14,2,100X,P20B5N,TESLA MOTORS,MODEL X,M1,,2572,,0,,2965,1705,1710,Electric,E,,,226,,,,,,1
1833864,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,100X,P20B5T,TESLA MOTORS,MODEL X,M1,,2572,,0,,2965,1705,1710,Electric,E,,,226,,,,,,1
1833872,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*14,2,100X,P20B6N,TESLA MOTORS,MODEL X,M1,,2572,,0,,2965,1705,1710,Electric,E,,,226,,,,,,1
1833880,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*16,2,100X,P20B7T,TESLA MOTORS,MODEL X,M1,,2572,,0,,2965,1705,1710,Electric,E,,,226,,,,,,1
1833888,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,75X,B20B5N,TESLA MOTORS,MODEL X,M1,,2427,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833896,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,90X,B20B5N,TESLA MOTORS,MODEL X,M1,,2485,,0,,2965,1705,1710,Electric,E,,,208,,,,,,2
1833905,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,90X,B20B5T,TESLA MOTORS,MODEL X,M1,,2474,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833913,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*14,2,90X,B20B5T,TESLA MOTORS,MODEL X,M1,,2474,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833921,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*12,2,90X,B20B6T,TESLA MOTORS,MODEL X,M1,,2474,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833929,LT,,,TESLA,TESLA MOTORS LTD,TESLA MOTORS LTD,e4*2007/46*0667*14,2,90X,B20B6T,TESLA MOTORS,MODEL X,M1,,2474,,0,,2965,1705,1710,Electric,E,,,208,,,,,,1
1833350,LT,,,SSANGYONG,SSANGYONG MOTOR COMPANY,SSANGYONG MOTOR COMPANY,e9*2007/46*0055*13,CK,AWTL,FWEA1,SSANGYONG,SSANGYONG KORANDO OR SSANGYONG ACTYON,M1,,1782,,152,,2650,1573,1558,Diesel,M,2157,,,,,,,,2
1833359,LT,,,SSANGYONG,SSANGYONG MOTOR COMPANY,SSANGYONG MOTOR COMPANY,e9*2007/46*0055*14,CK,AWTL,FWEA1,SSANGYONG,SSANGYONG KORANDO OR SSANGYONG ACTYON,M1,,1803,,152,,2650,1573,1558,Diesel,M,2157,,,,,,,,5
1833369,LT,,,SSANGYONG,SSANGYONG MOTOR COMPANY,SSANGYONG MOTOR COMPANY,e9*2007/46*0055*16,CK,AWTL,FWEB1,SSANGYONG,SSANGYONG KORANDO OR SSANGYONG ACTYON,M1,,1833,,179,,2650,1573,1558,Diesel,M,2157,,,,,,,,1
1833376,LT,,,SSANGYONG,SSANGYONG MOTOR COMPANY,SSANGYONG MOTOR COMPANY,e4*2001/116*0060*27,RJ,RDPL,BEA21,SSANGYONG,SSANGYONG REXTON,M1,,2118,,194,,2835,1570,1570,Diesel,M,2157,,,,,,,,1
1833385,LT,,,SSANGYONG,SSANGYONG MOTOR COMPANY,SSANGYONG MOTOR COMPANY,e9*2007/46*6294*01,XK,AU2L,CUB31,SSANGYONG,SSANGYONG TIVOLI OR SSANGYONG LUVI,M1,,1430,,113,,2600,1555,1555,Diesel,M,1597,,,,,,,,1
1833392,LT,,,SSANGYONG,SSANGYONG MOTOR COMPANY,SSANGYONG MOTOR COMPANY,e9*2007/46*6294*01,XK,AUTL,DUB31,SSANGYONG,SSANGYONG TIVOLI OR SSANGYONG LUVI,M1,,1530,,123,,2600,1555,1555,Diesel,M,1597,,,,,,,,3
1833397,LT,,,SSANGYONG,SSANGYONG MOTOR COMPANY,SSANGYONG MOTOR COMPANY,e9*2007/46*6294*03,XK,AUTL,DUB31,SSANGYONG,SSANGYONG TIVOLI OR SSANGYONG LUVI,M1,,1564,,123,,2600,1555,1555,Diesel,M,1597,,,,,,,,1
1828912,LT,VW GROUP PC,,SEAT,SEAT SA,SEAT SA,E1*2007/46*0402*16,7N,DFMAX1AF,AD7AD7BH0037MMN7VR2SE64,SEAT,ALHAMBRA,M1,,1974,,154,,2920,1571,1617,DIESEL,M,1968,135,,,,,,,9
1828872,LT,VW GROUP PC,,SEAT,SEAT SA,SEAT SA,E1*2007/46*0402*17,7N,DFLAX0AF,FD6FD62E0317MMN7VR2SE62,SEAT,ALHAMBRA,M1,,1843,,137,,2920,1571,1617,DIESEL,M,1968,110,,,,,,,1
1837724,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC4CHZCX0,FM6FM6AJ016MMON1VL61VR2N,"VOLKSWAGEN, VW",GOLF,M1,,1237,,109,,2620,1533,1503,PETROL,M,999,,,,,,,,1
1837452,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*49,2K,ACDFSDX0,N0J2FM5FM5A4057N1SBVR27MMLL161,"VOLKSWAGEN, VW",CADDY,M1,,1457,,126,,2682,1537,1528,DIESEL,M,1968,,,,,,,,1
1840778,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*48,3C,ACCZEAX0,FD7FD7CW002SV7MMVR262,"VOLKSWAGEN, VW",PASSAT,M1,,1451,,120,,2786,1578,1562,PETROL,M,1395,,,,,,,,1
1828917,LT,VW GROUP PC,,SEAT,SEAT SA,SEAT SA,E1*2007/46*0402*17,7N,DFMAX1AF,AD7AD7BH0037MMN7VR2SE64,SEAT,ALHAMBRA,M1,,1974,,154,,2920,1571,1617,DIESEL,M,1968,135,,,,,,,13
1838240,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*18,AUV,VACCXXBX0,FM5FM5A4051N7MMON1VL61VR2,"VOLKSWAGEN, VW",GOLF,M1,,1395,,102,,2620,1533,1502,DIESEL,M,1598,,,,,,,,1
1838578,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*25,AUV,SACCZDAX0,FD7FD7CW002N7MMON1ML02VR2,"VOLKSWAGEN, VW",GOLF SPORTSVAN,M1,,1409,,123,,2670,1533,1504,PETROL,M,1395,,,,,,,,1
1842124,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFHAX1,NAD7AD7DL003GR5NVR27MM63,"VOLKSWAGEN, VW",TIGUAN,M1G,,1673,,149,,2677,1576,1566,DIESEL,M,1968,,,,,,,,1
1841375,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*33,5N,ACCZEAX0,FD6FD6D9012KN5N3TVRMM61,"VOLKSWAGEN, VW",TIGUAN,M1,,1498,,139,,2677,1579,1570,PETROL,M,1395,,,,,,,,1
1839130,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,MCXFA300X0,NNFD7BT0116TVR27MMG02L63272,"VOLKSWAGEN, VW",MULTIVAN,M1,,2047,,158,,3000,1624,1630,DIESEL,M,1968,,,,,,,,6
1838324,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*24,AUV,VACCZCAX0,FM6FM6AJ015N7MMON1ML61VR2,"VOLKSWAGEN, VW",GOLF,M1,,1316,,123,,2620,1533,1504,DIESEL,M,1395,,,,,,,,1
1839823,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*45,3C,ACCHHBX1,AD7AD7DL004CH7MMVR270,"VOLKSWAGEN, VW",PASSAT,M1,,1677,,162,,2789,1578,1561,PETROL,M,1984,,,,,,,,1
1837459,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*47,2K,ACDFSDX0,N0J2FM5FM5A4057N1SBVR27MMLL167,"VOLKSWAGEN, VW",CADDY,M1,,1457,,119,,2682,1537,1528,DIESEL,M,1968,,,,,,,,1
1841361,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*33,5N,ACCZEAX0,FD6FD6D9012KN5N3TVR27MM61,"VOLKSWAGEN, VW",TIGUAN,M1,,1498,,139,,2677,1579,1570,PETROL,M,1395,,,,,,,,1
1837407,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*47,2K,ACDFSBX0,N0J2FD6FD62E031N1SBVR27MMLL271,"VOLKSWAGEN, VW",CADDY,M1,,1498,,132,,2682,1537,1528,DIESEL,M,1968,,,,,,,,2
1840110,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*46,3C,ACCXDAX0,FD6FD6D9011SV7MMVR265,"VOLKSWAGEN, VW",PASSAT,M1,,1550,,146,,2786,1578,1562,PETROL,M,1984,,,,,,,,1
1838603,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*23,AUV,SACDDYAX0,FM5FM5A4051N7MMON1VL01VR2,"VOLKSWAGEN, VW",GOLF SPORTSVAN,M1,,1417,,110,,2670,1533,1504,DIESEL,M,1598,,,,,,,,1
1838967,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,MCXEB308X0,LNFD7BT0117VVR27MMG02L64282,"VOLKSWAGEN, VW",MULTIVAN,M1,,2162,,164,,3400,1624,1630,DIESEL,M,1968,,,,,,,,3
1841607,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACCZPAX1,NAD7AD7DL004GR4NVR27MM63,"VOLKSWAGEN, VW",TIGUAN,M1G,,1645,,170,,2677,1576,1566,PETROL,M,1984,,,,,,,,8
1839044,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,MCXEB308X1,NNAD7BT0117NVR27MMG02L72272,"VOLKSWAGEN, VW",MULTIVAN,M1,,2195,,173,,3000,1624,1630,DIESEL,M,1968,,,,,,,,1
1839570,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*45,3C,AACZEAX0,FD7FD7CW002SV7MMVR261,"VOLKSWAGEN, VW",PASSAT,M1,,1413,,117,,2786,1578,1562,PETROL,M,1395,,,,,,,,10
1837877,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*27,AU,GAC4CZCAX0,FM6FM6AJ015N7MMON1ML61VR2,"VOLKSWAGEN, VW",GOLF,M1,,1268,,120,,2620,1533,1503,PETROL,M,1395,,,,,,,,11
1842375,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E13*2007/46*1167*18,AA,ABEABA,FA1FA1CZ0020GAVR0N1EVW63,"VOLKSWAGEN, VW",UP!,M1,,1229,,0,,2417,1412,1408,ELECTRIC,E,,,117,,,,,,3
1837981,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*30,AU,GAC4CZDAX0,FD7FD7CW002N7MMON1ML79VR2N,"VOLKSWAGEN, VW",GOLF,M1,,1302,,119,,2620,1533,1503,PETROL,M,1395,,,,,,,,2
1838422,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*27,AUV,VACCZDAX0,FD7FD7CW002N7MMON1ML76VR2,"VOLKSWAGEN, VW",GOLF,M1,,1357,,116,,2620,1533,1504,PETROL,M,1395,,,,,,,,5
1838646,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*22,16,AACUUAX0,FM5FM5A4051LLN617MMN1VR2,"VOLKSWAGEN, VW",JETTA,M1,,1395,,107,,2648,1527,1530,DIESEL,M,1968,,,,,,,,32
1842166,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0376*12,7P,ACCVVAX1,AA8AA8C8034NVR67MMM,"VOLKSWAGEN, VW",TOUAREG,M1G,,2185,,174,,2904,1638,1658,DIESEL,M,2967,,,,,,,,1
1839948,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*49,3C,ACCJXAX1,AD6AD6D9016SV7MMVR265,"VOLKSWAGEN, VW",PASSAT,M1,,1674,,168,,2786,1578,1562,PETROL,M,1984,,,,,,,,1
1839300,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*49,3C,AACJSCX0,FM6FM62Q030SV7MMVR261,"VOLKSWAGEN, VW",PASSAT,M1,,1468,,135,,2786,1578,1562,PETROL,M,1798,,,,,,,,2
1837535,LT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*48,2K,AFDFSBX0,L0J2FM6FM6BB002N1SBVR27MMLL371,"VOLKSWAGEN, VW",CADDY,M1,,1537,,134,,3006,1537,1538,DIESEL,M,1968,,,,,,,,1
1835362,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(HX),ZRE185L-DHXSPW(1W),TOYOTA,TOYOTA AURIS,M1,,1280,,132,,2600,1515,1500,PETROL,M,1598,,,,,,,,11
1835368,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(HF),ZRE185L-DHFNPW(2W),TOYOTA,TOYOTA AURIS,M1,,1265,,138,,2600,1525,1510,PETROL,M,1598,,,,,,,,1
1835375,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWFDPW(2W),TOYOTA,TOYOTA AURIS,M1,,1280,,140,,2600,1525,1510,PETROL,M,1598,,,,,,,,2
1835385,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWFDPW(3W),TOYOTA,TOYOTA AURIS,M1,,1280,,140,,2600,1535,1525,PETROL,M,1598,,,,,,,,12
1835393,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E1*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWFNPW(2V),TOYOTA,TOYOTA AURIS,M1,,1280,,140,,2600,1525,1510,PETROL,M,1598,,,,,,,,1
1835399,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*19,E15UT(A),ZRE185(W),ZRE185L-DWFNPW(2V),TOYOTA,TOYOTA AURIS,M1,,1280,,140,,2600,1525,1510,PETROL,M,1598,,,,,,,,1
1835406,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWFNPW(2W),TOYOTA,TOYOTA AURIS,M1,,1280,,140,,2600,1525,1510,PETROL,M,1598,,,,,,,,6
1835413,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWFNPW(2W),TOYOTA,TOYOTA AURIS,M1,,1280,,140,,2600,1525,1510,PETROL,M,1598,,,,,,,,26
1835420,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWFSPW(1W),TOYOTA,TOYOTA AURIS,M1,,1280,,143,,2600,1515,1500,PETROL,M,1598,,,,,,,,1
1835426,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWXGPW(1W),TOYOTA,TOYOTA AURIS,M1,,1300,,137,,2600,1515,1500,PETROL,M,1598,,,,,,,,1
1835432,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWXNPW(2W),TOYOTA,TOYOTA AURIS,M1,,1300,,132,,2600,1525,1510,PETROL,M,1598,,,,,,,,14
1835441,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0305*20,E15UT(A),ZRE185(W),ZRE185L-DWXSPW(1W),TOYOTA,TOYOTA AURIS,M1,,1300,,137,,2600,1515,1500,PETROL,M,1598,,,,,,,,7
1835445,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZVE186(H),ZVE186L-DHXNBW(9W),TOYOTA,TOYOTA AURIS,M1,,1385,,82,,2600,1525,1515,PETROL,M,1798,,,,,,,,1
1835453,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXNBW(2W),TOYOTA,TOYOTA AURIS,M1,,1410,,83,,2600,1525,1515,PETROL,M,1798,,,,,,,,1
1835461,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186L-DHXDBW(8W),TOYOTA,TOYOTA AURIS,M1,,1385,,79,,2600,1535,1525,PETROL,M,1798,,,,,,,,32
1835463,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186L-DHXGBW(4W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,17
1835470,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186L-DHXNBW(4W),TOYOTA,TOYOTA AURIS,M1,,1385,,79,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
1835480,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*10,HE15U(A),ZWE186(H),ZWE186L-DHXNBW(9W),TOYOTA,TOYOTA AURIS,M1,,1385,,82,,2600,1525,1515,PETROL,M,1798,,,,,,,,2
1835486,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186L-DHXNBW(9W),TOYOTA,TOYOTA AURIS,M1,,1385,,82,,2600,1525,1515,PETROL,M,1798,,,,,,,,47
1835491,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186L-DHXSBW(4W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,24
1835499,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186L-DHXSWB(1W),TOYOTA,TOYOTA AURIS,M1,,1410,,92,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
1835509,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(H),ZWE186L-DHXSWB(4W),TOYOTA,TOYOTA AURIS,M1,,1385,,91,,2600,1515,1505,PETROL,M,1798,,,,,,,,2
1835517,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXDBW(4W),TOYOTA,TOYOTA AURIS,M1,,1410,,81,,2600,1535,1525,PETROL,M,1798,,,,,,,,2
1835520,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXGBW(1W),TOYOTA,TOYOTA AURIS,M1,,1410,,92,,2600,1515,1505,PETROL,M,1798,,,,,,,,21
1835527,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXGBW(2W),TOYOTA,TOYOTA AURIS,M1,,1410,,83,,2600,1525,1515,PETROL,M,1798,,,,,,,,1
1835535,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXNBW(1W),TOYOTA,TOYOTA AURIS,M1,,1410,,92,,2600,1515,1505,PETROL,M,1798,,,,,,,,1
1835541,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*10,HE15U(A),ZWE186(W),ZWE186L-DWXNBW(2W),TOYOTA,TOYOTA AURIS,M1,,1410,,83,,2600,1525,1515,PETROL,M,1798,,,,,,,,14
1835548,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXNBW(2W),TOYOTA,TOYOTA AURIS,M1,,1410,,83,,2600,1525,1515,PETROL,M,1798,,,,,,,,28
1835555,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXNBW(4W),TOYOTA,TOYOTA AURIS,M1,,1410,,81,,2600,1535,1525,PETROL,M,1798,,,,,,,,1
1835564,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2007/46*0018*11,HE15U(A),ZWE186(W),ZWE186L-DWXSBW(1W),TOYOTA,TOYOTA AURIS,M1,,1410,,92,,2600,1515,1505,PETROL,M,1798,,,,,,,,14
1835569,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0331*09,T27,WWT270(E),WWT270L-AEFEYW(2K),TOYOTA,TOYOTA AVENSIS,M1,,1535,,108,,2700,1560,1560,DIESEL,M,1598,,,,,,,,2
1835576,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0331*09,T27,WWT270(W),WWT270L-AWFEYW(2K),TOYOTA,TOYOTA AVENSIS,M1,,1565,,109,,2700,1560,1560,DIESEL,M,1598,,,,,,,,1
1835584,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0331*09,T27,WWT271(E),WWT271L-AEFEYW(1K),TOYOTA,TOYOTA AVENSIS,M1,,1535,,119,,2700,1550,1550,DIESEL,M,1995,,,,,,,,11
1835590,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0331*09,T27,WWT271(E),WWT271L-AEFEYW(1K),TOYOTA,TOYOTA AVENSIS,M1,,1535,,119,,2700,1550,1550,DIESEL,M,1995,,,,,,,,1
1835595,LT,,,TOYOTA,TOYOTA MOTOR EUROPE NV SA,TOYOTA MOTOR EUROPE NV SA,E11*2001/116*0331*08,T27,WWT271(W),WWT271L-AWFEYW(1K),TOYOTA,TOYOTA AVENSIS,M1,,1565,,120,,2700,1550,1550,DIESEL,M,1995,,,,,,,,1
